rating_id,book_id,user_id,rating,rating_date
1,12473,79,4,"2015-03-25 00:00:00"
2,21058,1322,3,"2010-08-26 00:00:00"
3,11974,1049,3,"2017-11-18 00:00:00"
4,10596,575,4,"2016-08-02 00:00:00"
5,16058,1186,1,"2012-10-27 00:00:00"
6,14791,504,3,"2016-05-22 00:00:00"
7,12990,396,2,"2016-02-03 00:00:00"
8,10997,1435,3,"2018-12-09 00:00:00"
9,15497,956,4,"2017-08-18 00:00:00"
10,19892,1602,2,"2019-05-24 00:00:00"
11,12509,1508,4,"2019-02-21 00:00:00"
12,18342,260,2,"2015-09-20 00:00:00"
13,19707,1501,3,"2019-02-13 00:00:00"
14,10202,305,1,"2015-11-03 00:00:00"
15,16396,1518,2,"2019-03-01 00:00:00"
16,13308,936,1,"2017-07-26 00:00:00"
17,20860,1465,1,"2019-01-06 00:00:00"
18,16723,979,2,"2017-09-08 00:00:00"
19,13428,872,1,"2017-05-23 00:00:00"
20,21045,1361,4,"2018-09-27 00:00:00"
21,11131,1023,4,"2013-01-21 00:00:00"
22,11079,354,4,"2015-12-25 00:00:00"
23,13799,499,2,"2016-05-16 00:00:00"
24,13241,1114,3,"2018-01-22 00:00:00"
25,10899,242,4,"2015-09-04 00:00:00"
26,18581,1766,4,"2010-02-10 00:00:00"
27,17322,1789,1,"2019-11-26 00:00:00"
28,16909,332,2,"2015-12-01 00:00:00"
29,16153,1775,4,"2019-11-15 00:00:00"
30,19800,390,4,"2016-01-30 00:00:00"
31,20704,1778,4,"2019-11-18 00:00:00"
32,17242,865,4,"2017-05-19 00:00:00"
33,11949,1788,4,"2011-03-28 00:00:00"
34,16814,1007,3,"2017-10-07 00:00:00"
35,14031,547,4,"2016-07-05 00:00:00"
36,10605,25,3,"2015-01-29 00:00:00"
37,14726,1509,4,"2019-02-22 00:00:00"
38,16757,1150,4,"2018-02-28 00:00:00"
39,15690,229,4,"2015-08-22 00:00:00"
40,17464,1897,4,"2012-05-19 00:00:00"
41,12802,1764,3,"2019-11-03 00:00:00"
42,11610,479,2,"2016-04-26 00:00:00"
43,15426,403,1,"2016-02-09 00:00:00"
44,11029,1070,4,"2017-12-10 00:00:00"
45,14818,763,3,"2017-02-05 00:00:00"
46,14726,743,1,"2017-01-14 00:00:00"
47,20826,813,3,"2017-03-27 00:00:00"
48,20375,1512,4,"2019-02-25 00:00:00"
49,13298,66,3,"2015-03-11 00:00:00"
50,11337,1184,4,"2018-04-03 00:00:00"
51,20463,1811,3,"2019-12-20 00:00:00"
52,16881,39,2,"2015-02-11 00:00:00"
53,19818,379,1,"2016-01-16 00:00:00"
54,13019,1257,2,"2018-06-13 00:00:00"
55,13837,511,3,"2016-05-29 00:00:00"
56,12643,1908,2,"2020-03-25 00:00:00"
57,12426,1096,3,"2018-01-04 00:00:00"
58,14123,851,4,"2017-05-05 00:00:00"
59,10301,722,4,"2016-12-27 00:00:00"
60,17609,775,2,"2017-02-16 00:00:00"
61,13749,646,3,"2016-10-11 00:00:00"
62,12852,955,2,"2017-08-15 00:00:00"
63,11558,1102,3,"2018-01-10 00:00:00"
64,17786,944,2,"2017-08-04 00:00:00"
65,20355,1732,3,"2011-03-02 00:00:00"
66,16293,780,2,"2017-02-21 00:00:00"
67,10906,658,3,"2016-10-23 00:00:00"
68,13783,616,2,"2016-09-10 00:00:00"
69,18469,1899,4,"2020-03-18 00:00:00"
70,13674,920,2,"2017-07-11 00:00:00"
71,17888,1280,2,"2018-07-06 00:00:00"
72,15541,1417,1,"2018-11-19 00:00:00"
73,11228,1770,2,"2019-11-08 00:00:00"
74,19888,457,4,"2016-04-06 00:00:00"
75,13021,818,3,"2017-04-01 00:00:00"
76,15198,1608,4,"2019-06-01 00:00:00"
77,18550,1888,3,"2020-03-06 00:00:00"
78,12392,1177,2,"2018-03-25 00:00:00"
79,19562,1294,4,"2018-07-22 00:00:00"
80,16486,1758,3,"2011-05-21 00:00:00"
81,16944,1126,4,"2018-02-04 00:00:00"
82,18066,1031,1,"2017-10-29 00:00:00"
83,17437,954,2,"2017-08-14 00:00:00"
84,16788,1289,2,"2011-01-21 00:00:00"
85,17300,1653,2,"2019-07-14 00:00:00"
86,18552,1374,4,"2010-08-10 00:00:00"
87,11961,3,2,"2015-01-06 00:00:00"
88,16189,918,4,"2017-07-11 00:00:00"
89,17854,407,3,"2016-02-15 00:00:00"
90,13261,91,1,"2015-04-03 00:00:00"
91,18609,1252,3,"2018-06-09 00:00:00"
92,16937,672,1,"2016-11-04 00:00:00"
93,14698,605,3,"2016-08-31 00:00:00"
94,16658,111,1,"2015-04-23 00:00:00"
95,15599,1793,1,"2019-11-30 00:00:00"
96,20848,1713,3,"2019-09-13 00:00:00"
97,11096,1721,3,"2019-09-21 00:00:00"
98,13335,1628,3,"2019-06-20 00:00:00"
99,19464,1454,1,"2018-12-26 00:00:00"
100,10251,499,3,"2016-05-17 00:00:00"
101,19298,993,2,"2017-09-22 00:00:00"
102,10424,1255,2,"2018-06-11 00:00:00"
103,10509,708,4,"2016-12-13 00:00:00"
104,15998,1901,4,"2020-03-20 00:00:00"
105,19574,955,4,"2017-08-17 00:00:00"
106,11623,1797,1,"2019-12-04 00:00:00"
107,14648,1213,1,"2010-08-27 00:00:00"
108,13119,1288,2,"2018-07-14 00:00:00"
109,20079,809,1,"2017-03-21 00:00:00"
110,20892,1236,4,"2018-05-25 00:00:00"
111,16040,1025,2,"2017-10-24 00:00:00"
112,14190,931,1,"2017-07-21 00:00:00"
113,12164,416,4,"2013-09-17 00:00:00"
114,16604,715,4,"2016-12-20 00:00:00"
115,11966,54,3,"2015-02-27 00:00:00"
116,15942,438,2,"2016-03-16 00:00:00"
117,12821,1819,3,"2010-04-27 00:00:00"
118,12801,3,4,"2015-01-08 00:00:00"
119,14830,96,3,"2015-04-10 00:00:00"
120,10741,443,1,"2016-03-20 00:00:00"
121,17824,957,2,"2017-08-17 00:00:00"
122,17601,305,3,"2015-11-05 00:00:00"
123,17676,639,3,"2016-10-04 00:00:00"
124,20210,86,2,"2015-03-30 00:00:00"
125,15224,1774,4,"2019-11-14 00:00:00"
126,20809,1582,1,"2010-11-24 00:00:00"
127,13899,1232,3,"2018-05-20 00:00:00"
128,12719,1688,3,"2011-01-15 00:00:00"
129,17855,914,2,"2017-07-05 00:00:00"
130,16826,835,1,"2017-04-16 00:00:00"
131,17004,229,3,"2015-08-21 00:00:00"
132,10374,967,2,"2017-08-27 00:00:00"
133,14871,1802,4,"2019-12-12 00:00:00"
134,14871,27,4,"2015-02-01 00:00:00"
135,11313,1447,4,"2018-12-22 00:00:00"
136,13744,1488,1,"2019-01-29 00:00:00"
137,19111,1797,3,"2010-03-07 00:00:00"
138,13806,1002,3,"2017-10-02 00:00:00"
139,18347,1230,1,"2018-05-16 00:00:00"
140,15667,618,3,"2016-09-13 00:00:00"
141,19739,1365,1,"2018-09-28 00:00:00"
142,14175,1257,3,"2018-06-14 00:00:00"
143,16882,1112,3,"2010-05-20 00:00:00"
144,17261,1380,1,"2018-10-13 00:00:00"
145,20411,1872,2,"2020-02-18 00:00:00"
146,16589,1309,2,"2018-08-04 00:00:00"
147,17246,1027,3,"2017-10-27 00:00:00"
148,13641,1331,1,"2018-08-25 00:00:00"
149,12131,109,3,"2015-04-23 00:00:00"
150,19244,843,2,"2017-04-25 00:00:00"
151,18250,1577,1,"2019-04-28 00:00:00"
152,18956,1384,4,"2018-10-20 00:00:00"
153,12464,512,4,"2016-05-31 00:00:00"
154,12688,560,1,"2016-07-15 00:00:00"
155,18442,929,3,"2017-07-21 00:00:00"
156,11727,1209,1,"2018-04-25 00:00:00"
157,15425,1464,2,"2019-01-06 00:00:00"
158,14317,1623,4,"2019-06-16 00:00:00"
159,18981,1209,3,"2018-04-27 00:00:00"
160,11439,1282,3,"2018-07-09 00:00:00"
161,16477,30,1,"2015-02-01 00:00:00"
162,20934,712,4,"2016-12-17 00:00:00"
163,12638,1227,3,"2010-01-19 00:00:00"
164,19192,975,1,"2017-09-03 00:00:00"
165,10629,717,2,"2016-12-20 00:00:00"
166,20607,1250,4,"2018-06-08 00:00:00"
167,12146,1912,1,"2020-03-28 00:00:00"
168,12775,1080,1,"2017-12-17 00:00:00"
169,17106,800,3,"2017-03-14 00:00:00"
170,14764,617,3,"2016-09-12 00:00:00"
171,14522,1207,3,"2018-04-25 00:00:00"
172,18184,1386,4,"2018-10-22 00:00:00"
173,11067,261,1,"2015-09-20 00:00:00"
174,20324,638,4,"2016-10-04 00:00:00"
175,18794,1198,4,"2018-04-17 00:00:00"
176,17244,1047,1,"2017-11-14 00:00:00"
177,14751,1067,3,"2017-12-06 00:00:00"
178,10378,386,4,"2016-01-26 00:00:00"
179,16255,1380,4,"2018-10-16 00:00:00"
180,14175,1226,3,"2018-05-14 00:00:00"
181,17945,1728,1,"2019-09-26 00:00:00"
182,14010,1096,4,"2018-01-05 00:00:00"
183,15805,609,2,"2016-09-03 00:00:00"
184,21118,502,3,"2016-05-20 00:00:00"
185,13759,1623,4,"2019-06-16 00:00:00"
186,19773,97,3,"2015-04-11 00:00:00"
187,17209,1147,2,"2018-02-23 00:00:00"
188,15847,261,1,"2015-09-20 00:00:00"
189,16308,901,3,"2017-06-23 00:00:00"
190,10888,1497,2,"2019-02-08 00:00:00"
191,14974,1841,1,"2011-02-17 00:00:00"
192,20012,1015,2,"2017-10-14 00:00:00"
193,16733,900,4,"2017-06-23 00:00:00"
194,16917,1303,1,"2018-07-28 00:00:00"
195,18729,1371,3,"2018-10-06 00:00:00"
196,18081,290,2,"2015-10-20 00:00:00"
197,20661,878,4,"2017-06-01 00:00:00"
198,13213,1096,1,"2018-01-02 00:00:00"
199,19946,611,2,"2016-09-05 00:00:00"
200,13863,1531,3,"2010-08-10 00:00:00"
201,15880,1958,4,"2020-05-16 00:00:00"
202,12018,1381,4,"2010-02-14 00:00:00"
203,12813,1792,4,"2019-12-02 00:00:00"
204,20507,1880,3,"2020-02-27 00:00:00"
205,10110,1097,2,"2018-01-04 00:00:00"
206,17515,514,2,"2016-05-31 00:00:00"
207,13936,788,3,"2017-03-02 00:00:00"
208,10047,783,3,"2017-02-25 00:00:00"
209,20739,174,3,"2015-06-27 00:00:00"
210,18002,850,1,"2017-05-01 00:00:00"
211,20510,1827,4,"2020-01-06 00:00:00"
212,20047,1769,3,"2019-11-08 00:00:00"
213,19096,1303,3,"2010-03-06 00:00:00"
214,20902,1375,1,"2018-10-08 00:00:00"
215,15247,1293,2,"2018-07-19 00:00:00"
216,17176,1628,4,"2019-06-21 00:00:00"
217,21105,410,1,"2016-02-16 00:00:00"
218,11382,1089,2,"2017-12-27 00:00:00"
219,17078,352,2,"2015-12-21 00:00:00"
220,11339,1442,2,"2018-12-15 00:00:00"
221,11852,1619,2,"2010-09-04 00:00:00"
222,14975,660,1,"2016-10-23 00:00:00"
223,16154,1820,2,"2019-12-28 00:00:00"
224,12897,513,1,"2016-05-29 00:00:00"
225,18467,920,3,"2017-07-12 00:00:00"
226,17988,802,4,"2017-03-17 00:00:00"
227,15446,977,4,"2017-09-08 00:00:00"
228,14693,1389,2,"2018-10-23 00:00:00"
229,19706,987,2,"2017-09-16 00:00:00"
230,18637,1132,4,"2018-02-10 00:00:00"
231,19945,1260,3,"2018-06-17 00:00:00"
232,14379,1184,3,"2018-04-02 00:00:00"
233,13685,491,4,"2016-05-10 00:00:00"
234,18207,1800,1,"2019-12-07 00:00:00"
235,11028,1963,2,"2020-05-19 00:00:00"
236,18890,413,3,"2016-02-21 00:00:00"
237,12512,1189,3,"2018-04-07 00:00:00"
238,11790,659,3,"2016-10-24 00:00:00"
239,12125,1210,2,"2018-04-27 00:00:00"
240,10500,385,2,"2016-01-23 00:00:00"
241,18028,1624,1,"2011-03-03 00:00:00"
242,14705,1693,3,"2019-08-24 00:00:00"
243,11912,1471,2,"2010-08-06 00:00:00"
244,12817,631,4,"2016-09-27 00:00:00"
245,12627,8,2,"2015-01-11 00:00:00"
246,17048,486,3,"2016-05-04 00:00:00"
247,13357,347,3,"2015-12-17 00:00:00"
248,15885,284,4,"2015-10-16 00:00:00"
249,21050,757,1,"2017-01-28 00:00:00"
250,20030,837,1,"2017-04-18 00:00:00"
251,15410,1840,4,"2020-01-19 00:00:00"
252,18674,1105,1,"2018-01-11 00:00:00"
253,18358,898,2,"2017-06-19 00:00:00"
254,13795,747,2,"2017-01-19 00:00:00"
255,20927,156,1,"2015-06-07 00:00:00"
256,20470,509,2,"2016-05-26 00:00:00"
257,11988,1626,4,"2019-06-19 00:00:00"
258,16676,1032,2,"2017-10-31 00:00:00"
259,20487,1271,4,"2018-06-29 00:00:00"
260,17095,331,3,"2015-12-01 00:00:00"
261,18647,732,2,"2017-01-04 00:00:00"
262,13373,397,3,"2016-02-05 00:00:00"
263,10117,1196,3,"2018-04-14 00:00:00"
264,15590,746,4,"2017-01-20 00:00:00"
265,10485,1916,1,"2020-04-01 00:00:00"
266,15649,907,3,"2017-06-29 00:00:00"
267,19617,890,4,"2017-06-13 00:00:00"
268,10873,23,4,"2015-01-28 00:00:00"
269,17327,1166,4,"2018-03-16 00:00:00"
270,20630,1076,4,"2017-12-16 00:00:00"
271,19940,1688,3,"2019-08-19 00:00:00"
272,13432,1251,1,"2017-03-20 00:00:00"
273,11259,1976,4,"2012-10-07 00:00:00"
274,17839,71,1,"2015-03-14 00:00:00"
275,11733,1222,2,"2010-03-08 00:00:00"
276,14405,226,3,"2015-08-18 00:00:00"
277,17544,1659,1,"2019-07-19 00:00:00"
278,20852,1767,3,"2019-11-06 00:00:00"
279,11829,1233,2,"2018-05-20 00:00:00"
280,18232,103,1,"2015-04-15 00:00:00"
281,13665,73,1,"2015-03-16 00:00:00"
282,14251,1963,3,"2020-05-20 00:00:00"
283,19821,1445,2,"2018-12-18 00:00:00"
284,13893,1675,2,"2019-08-05 00:00:00"
285,13354,1257,3,"2018-06-14 00:00:00"
286,20056,1214,2,"2018-05-01 00:00:00"
287,19674,1295,2,"2018-07-21 00:00:00"
288,17850,1270,1,"2018-06-25 00:00:00"
289,20053,1188,3,"2018-04-06 00:00:00"
290,15705,1746,2,"2011-07-15 00:00:00"
291,10405,130,1,"2015-05-12 00:00:00"
292,12606,330,4,"2015-12-01 00:00:00"
293,19279,33,2,"2015-02-05 00:00:00"
294,16166,1128,3,"2018-02-05 00:00:00"
295,10472,1737,3,"2019-10-07 00:00:00"
296,14182,1250,2,"2018-06-06 00:00:00"
297,13798,1211,4,"2018-04-30 00:00:00"
298,13065,1258,4,"2018-06-16 00:00:00"
299,12221,698,3,"2016-12-02 00:00:00"
300,19040,1055,4,"2017-11-25 00:00:00"
301,15173,1622,4,"2019-06-15 00:00:00"
302,18353,1536,3,"2019-03-20 00:00:00"
303,15167,1124,3,"2018-02-01 00:00:00"
304,18402,1751,1,"2011-05-12 00:00:00"
305,17401,1872,3,"2020-02-19 00:00:00"
306,20501,1072,3,"2017-12-11 00:00:00"
307,14774,1334,4,"2018-08-31 00:00:00"
308,15253,1423,3,"2018-11-27 00:00:00"
309,17694,1648,4,"2010-11-02 00:00:00"
310,10779,1690,2,"2019-08-20 00:00:00"
311,13927,1267,4,"2018-06-25 00:00:00"
312,17183,757,4,"2017-01-31 00:00:00"
313,15099,1839,4,"2020-01-18 00:00:00"
314,18225,1729,4,"2010-07-18 00:00:00"
315,18111,198,3,"2015-07-21 00:00:00"
316,19787,720,1,"2016-12-22 00:00:00"
317,17080,819,1,"2017-03-31 00:00:00"
318,11135,985,3,"2017-09-15 00:00:00"
319,16585,1849,1,"2020-01-25 00:00:00"
320,14482,1722,3,"2011-02-10 00:00:00"
321,12532,1904,3,"2010-07-09 00:00:00"
322,10849,4,2,"2015-01-07 00:00:00"
323,10393,1491,1,"2019-02-01 00:00:00"
324,16216,1822,3,"2010-05-09 00:00:00"
325,15795,1272,1,"2018-06-27 00:00:00"
326,13687,1927,3,"2012-03-04 00:00:00"
327,20006,108,3,"2015-04-22 00:00:00"
328,18624,1148,1,"2018-02-23 00:00:00"
329,12893,104,4,"2015-04-19 00:00:00"
330,20144,1366,2,"2018-09-30 00:00:00"
331,10164,754,1,"2017-01-25 00:00:00"
332,18287,1626,3,"2019-06-18 00:00:00"
333,10127,1362,4,"2018-09-28 00:00:00"
334,18540,1497,4,"2019-02-10 00:00:00"
335,14010,439,3,"2016-03-18 00:00:00"
336,18790,1017,1,"2017-10-15 00:00:00"
337,17493,741,2,"2017-01-13 00:00:00"
338,11128,1991,1,"2020-06-15 00:00:00"
339,16180,368,1,"2016-01-05 00:00:00"
340,10582,1809,3,"2010-04-21 00:00:00"
341,18029,1559,2,"2010-08-18 00:00:00"
342,18569,1038,1,"2017-11-05 00:00:00"
343,13969,1074,1,"2017-12-11 00:00:00"
344,11705,504,2,"2016-05-21 00:00:00"
345,11787,764,3,"2017-02-06 00:00:00"
346,20458,1690,4,"2019-08-22 00:00:00"
347,19475,841,3,"2017-04-24 00:00:00"
348,12240,275,4,"2015-10-07 00:00:00"
349,12863,110,1,"2015-04-22 00:00:00"
350,17049,1132,1,"2010-09-21 00:00:00"
351,12935,1079,1,"2017-12-16 00:00:00"
352,21018,1676,3,"2019-08-07 00:00:00"
353,14367,1566,1,"2019-04-17 00:00:00"
354,16913,751,3,"2017-01-24 00:00:00"
355,12620,558,1,"2016-07-13 00:00:00"
356,20864,1787,2,"2012-01-06 00:00:00"
357,15008,436,4,"2016-03-16 00:00:00"
358,18646,505,1,"2016-05-21 00:00:00"
359,12631,119,4,"2015-05-04 00:00:00"
360,19063,1615,3,"2019-06-07 00:00:00"
361,15728,1316,1,"2010-10-13 00:00:00"
362,16210,667,3,"2012-01-31 00:00:00"
363,14644,1039,4,"2017-11-09 00:00:00"
364,11078,784,4,"2017-02-27 00:00:00"
365,11473,1397,1,"2018-10-30 00:00:00"
366,17006,1016,3,"2017-10-16 00:00:00"
367,11084,1520,2,"2019-03-03 00:00:00"
368,15329,935,2,"2017-07-26 00:00:00"
369,12128,547,2,"2016-07-03 00:00:00"
370,12925,1473,4,"2019-01-17 00:00:00"
371,14831,145,1,"2015-05-27 00:00:00"
372,11146,130,4,"2015-05-15 00:00:00"
373,17011,884,2,"2017-06-05 00:00:00"
374,16857,345,2,"2015-12-14 00:00:00"
375,14802,351,2,"2015-12-20 00:00:00"
376,12582,42,1,"2015-02-13 00:00:00"
377,19376,1256,3,"2018-06-13 00:00:00"
378,10439,898,4,"2017-06-21 00:00:00"
379,10068,721,2,"2016-12-24 00:00:00"
380,19263,690,4,"2016-11-25 00:00:00"
381,20217,1617,1,"2019-06-07 00:00:00"
382,17587,236,1,"2015-08-26 00:00:00"
383,12766,499,1,"2016-05-15 00:00:00"
384,20672,1045,2,"2017-11-13 00:00:00"
385,11678,856,4,"2017-05-10 00:00:00"
386,14727,1737,4,"2019-10-08 00:00:00"
387,15210,332,1,"2015-11-30 00:00:00"
388,18876,1814,4,"2019-12-24 00:00:00"
389,19673,1863,4,"2020-02-11 00:00:00"
390,13363,724,3,"2016-12-28 00:00:00"
391,11142,1407,3,"2018-11-11 00:00:00"
392,10192,138,2,"2015-05-21 00:00:00"
393,12758,696,3,"2016-11-30 00:00:00"
394,14122,920,1,"2017-07-10 00:00:00"
395,13597,1491,2,"2019-02-02 00:00:00"
396,10404,55,1,"2015-02-26 00:00:00"
397,17974,1981,3,"2020-06-07 00:00:00"
398,19292,372,1,"2016-01-09 00:00:00"
399,11121,1842,3,"2020-01-20 00:00:00"
400,13177,1034,4,"2017-11-04 00:00:00"
401,21078,1386,3,"2010-06-11 00:00:00"
402,10041,1158,3,"2018-03-07 00:00:00"
403,15620,472,1,"2016-04-18 00:00:00"
404,10251,924,3,"2017-07-16 00:00:00"
405,14856,787,2,"2017-02-28 00:00:00"
406,11530,495,4,"2016-05-14 00:00:00"
407,18926,389,3,"2016-01-28 00:00:00"
408,13091,68,3,"2015-03-13 00:00:00"
409,18714,1536,1,"2019-03-18 00:00:00"
410,20838,1809,2,"2019-12-17 00:00:00"
411,20503,664,3,"2016-10-29 00:00:00"
412,13598,91,2,"2015-04-04 00:00:00"
413,12589,613,4,"2016-09-09 00:00:00"
414,11111,1030,3,"2017-10-30 00:00:00"
415,20170,1497,2,"2019-02-08 00:00:00"
416,11508,1967,1,"2020-05-22 00:00:00"
417,12198,1826,2,"2011-04-03 00:00:00"
418,16091,1752,4,"2015-05-12 00:00:00"
419,14936,1821,2,"2012-03-01 00:00:00"
420,11285,1756,4,"2019-10-27 00:00:00"
421,16229,1259,3,"2010-04-08 00:00:00"
422,16455,950,1,"2017-08-09 00:00:00"
423,19004,1610,1,"2019-05-31 00:00:00"
424,10474,446,4,"2016-03-26 00:00:00"
425,18267,380,1,"2016-01-17 00:00:00"
426,11199,1146,2,"2017-02-03 00:00:00"
427,18717,1793,3,"2019-12-02 00:00:00"
428,12993,959,2,"2017-08-19 00:00:00"
429,10713,1151,4,"2018-03-01 00:00:00"
430,20715,818,2,"2017-03-31 00:00:00"
431,19273,70,2,"2015-03-14 00:00:00"
432,12500,39,1,"2015-02-10 00:00:00"
433,18542,1706,4,"2019-09-07 00:00:00"
434,20191,1903,1,"2020-03-19 00:00:00"
435,12456,1363,3,"2010-08-11 00:00:00"
436,12137,826,4,"2017-04-10 00:00:00"
437,17585,1237,3,"2010-04-07 00:00:00"
438,20695,1399,3,"2018-11-03 00:00:00"
439,14973,295,4,"2011-01-25 00:00:00"
440,15612,1603,4,"2019-05-27 00:00:00"
441,12079,1259,3,"2018-06-16 00:00:00"
442,18693,1233,3,"2018-05-21 00:00:00"
443,15921,1812,3,"2019-12-21 00:00:00"
444,16140,881,1,"2017-06-01 00:00:00"
445,17708,672,1,"2016-11-04 00:00:00"
446,10212,1864,3,"2020-02-11 00:00:00"
447,14077,572,3,"2016-07-29 00:00:00"
448,12905,1228,1,"2018-05-14 00:00:00"
449,13062,1256,2,"2018-06-12 00:00:00"
450,20445,1256,1,"2018-06-11 00:00:00"
451,11145,181,1,"2015-07-02 00:00:00"
452,17894,726,4,"2016-12-31 00:00:00"
453,16751,1044,1,"2017-11-11 00:00:00"
454,19152,298,3,"2015-10-29 00:00:00"
455,13346,294,1,"2015-10-23 00:00:00"
456,13003,371,4,"2016-01-11 00:00:00"
457,15095,218,2,"2015-08-09 00:00:00"
458,15304,1651,2,"2019-07-12 00:00:00"
459,17193,382,3,"2016-01-21 00:00:00"
460,10794,1803,2,"2019-12-11 00:00:00"
461,10402,289,3,"2015-10-20 00:00:00"
462,17768,209,2,"2015-07-31 00:00:00"
463,10237,418,2,"2016-02-25 00:00:00"
464,16533,456,2,"2016-04-03 00:00:00"
465,19188,128,1,"2015-05-10 00:00:00"
466,15895,459,1,"2016-04-05 00:00:00"
467,19098,1668,2,"2019-07-29 00:00:00"
468,13166,646,3,"2016-10-11 00:00:00"
469,21007,994,4,"2017-09-25 00:00:00"
470,20413,24,4,"2015-01-29 00:00:00"
471,14191,1482,2,"2019-01-24 00:00:00"
472,12901,564,2,"2016-07-20 00:00:00"
473,10450,342,3,"2015-12-12 00:00:00"
474,19603,663,3,"2016-10-28 00:00:00"
475,19809,899,1,"2017-06-19 00:00:00"
476,16765,54,3,"2015-02-27 00:00:00"
477,20718,1580,2,"2019-05-02 00:00:00"
478,14653,1074,4,"2017-12-14 00:00:00"
479,20057,682,3,"2016-11-16 00:00:00"
480,12150,871,1,"2017-05-22 00:00:00"
481,19138,5,4,"2015-01-10 00:00:00"
482,18716,1305,4,"2010-08-02 00:00:00"
483,19595,1543,4,"2019-03-28 00:00:00"
484,18692,1106,3,"2018-01-14 00:00:00"
485,15175,1822,4,"2011-03-14 00:00:00"
486,11593,679,1,"2016-11-11 00:00:00"
487,13387,11,1,"2015-01-13 00:00:00"
488,17937,56,1,"2015-02-27 00:00:00"
489,18414,1753,1,"2010-10-21 00:00:00"
490,14456,1850,4,"2011-01-03 00:00:00"
491,18407,1676,1,"2019-08-05 00:00:00"
492,18668,1009,4,"2017-10-10 00:00:00"
493,14008,223,4,"2015-08-16 00:00:00"
494,16321,607,4,"2016-09-03 00:00:00"
495,17943,1900,3,"2020-03-18 00:00:00"
496,14223,385,4,"2016-01-25 00:00:00"
497,20771,1984,1,"2020-06-08 00:00:00"
498,16062,1403,4,"2018-11-08 00:00:00"
499,11918,1188,2,"2018-04-05 00:00:00"
500,20667,1472,1,"2019-01-13 00:00:00"
