03/01/2006,490,493.8,481.1,492.9,1537660
04/01/2006,488.6,491,483.5,483.8,1871020
05/01/2006,484.4,487.8,484,486.2,1143160
06/01/2006,488.8,489,482,486.2,1370250
09/01/2006,486,487.4,483,483.9,1680740
10/01/2006,483,485.5,480.8,485.4,1365960
11/01/2006,495.8,495.8,485.8,489.8,1684440
12/01/2006,491,491,488.8,490.3,1230060
13/01/2006,491,491.9,487.3,489.2,940930
17/01/2006,485.1,487,482.7,484.3,1237830
18/01/2006,484.3,486.7,481.1,483.8,1218910
19/01/2006,485.6,485.8,477,479.4,1696500
20/01/2006,472.1,474,456.3,456.9,4781930
23/01/2006,460,463.8,457,460,2025500
24/01/2006,462.9,463.6,459.9,460.1,2083740
25/01/2006,461.4,463.7,460.1,462.3,1591940
26/01/2006,465.5,475.5,464.5,470.1,1988600
27/01/2006,470.1,473.7,466,468.7,1412760
30/01/2006,468.7,469.9,466.6,468.2,1057630
31/01/2006,468.3,470.5,465.5,465.8,1887280
01/02/2006,465.9,467.2,461.1,463.3,1844970
02/02/2006,459,461,451,451.8,2325470
03/02/2006,450.7,456.1,448.1,450.6,1666510
06/02/2006,452.6,456.1,450.9,451.7,1147430
07/02/2006,452,453.8,450,450.5,1207780
08/02/2006,453.3,455.3,450.7,453.6,1051370
09/02/2006,455,461,454.3,457.9,1357740
10/02/2006,457,460.7,452.5,459.6,1272030
13/02/2006,460.6,462.3,454.1,456.8,1158300
14/02/2006,457.8,462.5,457.1,461.2,1518040
15/02/2006,460.4,464.7,457.6,462.5,1700050
16/02/2006,463,464.4,460.4,464.4,1326000
17/02/2006,465,465.7,461.3,462.4,1313860
21/02/2006,462,463.7,459.7,461.7,1395690
22/02/2006,463.8,469.8,462.4,468.8,1515550
23/02/2006,468.8,471.2,466,468,1257550
24/02/2006,467.3,470.9,467.3,468.5,1254600
27/02/2006,470,471.3,467.1,467.8,1011490
28/02/2006,465.8,469.4,463.1,463.7,1656790
01/03/2006,463.9,466.5,462.1,465.3,1006990
02/03/2006,462.7,464,458.8,460.5,1280670
03/03/2006,460,463.4,458,459.2,1398630
06/03/2006,459.2,464.8,458.3,460.9,1224200
07/03/2006,458.5,464.4,458,464,1560380
08/03/2006,463.5,468.1,463.1,466.8,1138820
09/03/2006,466.8,469.8,464.6,464.9,1335380
10/03/2006,466,471.9,465.8,469.9,1356280
13/03/2006,469.9,471.9,466.3,468.4,1044280
14/03/2006,469.4,472.7,468.9,471.8,1314250
15/03/2006,471.3,472,468.8,470.1,1153980
16/03/2006,471.7,476.5,471.3,473.2,1753260
17/03/2006,475.2,475.2,472.5,474.1,2092900
20/03/2006,474.5,477.1,473,474,1051060
21/03/2006,473,474.8,471.1,472.2,1606880
22/03/2006,469,478,469,476.7,1377320
23/03/2006,475.8,479.8,474.7,477.7,1378500
24/03/2006,477.5,480,475.5,478.1,869610
27/03/2006,476.3,478.2,474.9,476.4,1227550
28/03/2006,475.2,480.1,474.4,476,1753880
29/03/2006,476.1,479.1,474,476.3,1534410
30/03/2006,475.2,476.8,472.7,472.8,1443260
31/03/2006,473.5,475.6,472.1,472.3,1293990
03/04/2006,474.1,478.6,473,474.1,1145520
04/04/2006,474.3,483.8,474.1,482.1,1612390
05/04/2006,483,484.7,481.3,482.6,1276340
06/04/2006,480.6,481.7,476.6,478.5,1183450
07/04/2006,480.4,483.4,474.6,476.6,1255580
10/04/2006,479,482.5,477,479.3,1273510
11/04/2006,477,480.92,473.68,474.7,1020660
12/04/2006,475,478.3,474.8,476,787030
13/04/2006,474.1,481.8,474.1,480.5,1197840
17/04/2006,484.1,485.6,482,483.5,1678120
18/04/2006,484.4,486,479,484.8,1803670
19/04/2006,484.8,487.1,480.5,482.3,1445480
20/04/2006,483,487.2,482.6,483,1866460
21/04/2006,484.9,484.9,477.9,480.1,1579130
24/04/2006,479.8,481.1,478,480,1347680
25/04/2006,480,480.2,474.2,474.6,1849050
26/04/2006,474.6,478.3,474.6,477.5,1219200
27/04/2006,472,484.4,471.5,481.5,2464800
28/04/2006,484,499.5,484,499.5,4037280
01/05/2006,500,500.6,492.5,494.6,2076690
02/05/2006,496.5,498.7,492.6,496,1493670
03/05/2006,497.8,499.4,494.2,498.5,1180060
04/05/2006,498.5,498.8,492.6,493.8,1721280
05/05/2006,497.8,503.7,496.9,503.7,1894890
08/05/2006,504.1,507.2,500.6,501.6,1384770
09/05/2006,502.5,505.6,500,503.5,1261840
10/05/2006,501,505.7,500,503,1591700
11/05/2006,505.3,505.3,491.9,494.8,1480300
12/05/2006,494.5,498,489.5,489.9,1861800
15/05/2006,489.8,497.2,489.5,495.1,1387540
16/05/2006,496.4,497,490.6,495.4,939000
17/05/2006,492.1,492.5,485.2,488.3,2216200
18/05/2006,488.2,492.4,487,487.3,1645100
19/05/2006,489.4,490.8,486.9,488,2179020
22/05/2006,485.5,491.4,485.2,488.4,1809030
23/05/2006,489.8,492.3,485.2,485.3,1597760
24/05/2006,485.3,488.8,484.3,486.6,2090740
25/05/2006,489.6,491.2,487.5,490.7,1279430
26/05/2006,492.9,497.7,491.7,495.7,1347710
30/05/2006,496,496,489,490.2,1208930
31/05/2006,492.5,495.4,487.7,493,1666450
01/06/2006,493.8,499.3,492.7,498.3,1446490
02/06/2006,500.3,502.3,496.7,501.4,1427690
05/06/2006,500.1,504.1,495.5,496.2,1366760
06/06/2006,496.7,499,491.9,497.6,1587240
07/06/2006,498,504.1,497.1,499.5,1665630
08/06/2006,499,502,491.7,499.5,2274910
09/06/2006,499.5,501,497,497.7,1303300
12/06/2006,499,499.5,493.2,493.3,1354460
13/06/2006,492.5,493.9,480.8,482.1,2540010
14/06/2006,482.6,486,474.7,478,2341860
15/06/2006,480,489.4,479.6,486.8,2025850
16/06/2006,487,488.5,481.7,483.6,1889760
19/06/2006,484.5,487.7,476.7,478.2,1287670
20/06/2006,478.2,485.1,477.5,480.1,1355740
21/06/2006,481,487.5,480.5,483.7,1596060
22/06/2006,490,490,480.5,481.7,1046760
23/06/2006,479,481.8,476.5,477.4,1164290
26/06/2006,477.4,483.8,476,483,981130
27/06/2006,483,485.6,477.6,477.6,1242380
28/06/2006,478.1,480.2,475.3,478.5,979570
29/06/2006,481.5,492.9,479,488.6,2034920
30/06/2006,489.5,489.5,482.4,482.5,1991780
03/07/2006,486,490.5,485,489.7,632860
05/07/2006,489.5,492.5,486.7,490.1,1235900
06/07/2006,490.7,495.42,490.7,492.7,942690
07/07/2006,492.7,495.9,490.1,490.8,807950
10/07/2006,493.3,496.4,491,493.4,838870
11/07/2006,493.4,496.8,488.6,496,816880
12/07/2006,495.2,497.3,487.1,488.3,1374150
13/07/2006,488,488,478.3,478.7,1633390
14/07/2006,478.5,480.1,474.1,475.8,1539740
17/07/2006,469.1,469.5,463.3,464,3265410
18/07/2006,464.2,469,462.2,465.5,1655100
19/07/2006,468.5,475.1,468.3,472.5,2621340
20/07/2006,472.5,474.5,470.5,471.1,1597130
21/07/2006,473.8,474.6,466.4,469.3,2451420
24/07/2006,471,476.3,470,474.6,1549850
25/07/2006,477,479,472.2,474.5,1474990
26/07/2006,474.5,478.9,471.4,475.3,1390680
27/07/2006,479.3,479.3,472.8,473.1,1072190
28/07/2006,476,488.3,476,483.3,2118300
31/07/2006,483.3,485.5,481.8,483.1,1780660
01/08/2006,483.1,485.7,481.1,485.1,1388630
02/08/2006,487,488.3,482.8,487.2,1332120
03/08/2006,482.4,486,482,484.7,1286060
04/08/2006,488.4,490.3,480.7,485,1485470
07/08/2006,483.4,485.6,481.1,482.3,918750
08/08/2006,484.8,487,481.6,483.1,1282560
09/08/2006,486.9,488.7,476.9,478.3,1084320
10/08/2006,478.3,480.5,473.5,479.7,1203180
11/08/2006,479.2,479.2,472.2,476.4,782330
14/08/2006,479.5,482.4,474.7,477.2,1100160
15/08/2006,482.1,486.7,482,484.1,1256050
16/08/2006,485.9,487.1,484.3,485.3,1129060
17/08/2006,485,485.9,483.8,485.7,1035470
18/08/2006,486.2,486.3,484.2,486,1180050
21/08/2006,485.5,486.3,483.8,484.9,820040
22/08/2006,486.6,487.2,484.1,484.2,1323140
23/08/2006,484.9,486,482.3,485.8,1040830
24/08/2006,486.8,487.7,485,487.2,1335960
25/08/2006,487.3,488,485,486.4,797180
28/08/2006,485.1,493.5,485.1,491.2,1287460
29/08/2006,492,493.5,487.7,492.6,1499430
30/08/2006,492.6,497,492.4,495.2,1364190
31/08/2006,495.2,497.1,492.6,493.5,1011950
01/09/2006,497,497.1,492.1,493.7,744150
05/09/2006,493.1,496.8,491.2,494.2,775640
06/09/2006,492.1,492.7,489.1,491.3,1041370
07/09/2006,496.5,496.5,484.2,485.5,1420570
08/09/2006,485.1,487.9,484.8,487.2,920000
11/09/2006,486.9,491.6,486.1,489.2,1044710
12/09/2006,490,492,487.6,489.9,1098170
13/09/2006,490,495,488.7,493,1406770
14/09/2006,493.1,494.2,490.5,492.9,1332430
15/09/2006,494.8,495.8,491.8,491.9,1784870
18/09/2006,492.5,497.2,491.1,495.9,1246150
19/09/2006,495.9,497.1,493,497,918460
20/09/2006,498.3,501.5,496.3,499,1631750
21/09/2006,498.9,501.1,495,497.5,1401900
22/09/2006,496.5,496.5,492.7,495,1114190
25/09/2006,497.5,501.7,495.1,500.8,1625860
26/09/2006,500.8,503.4,498.5,502.3,1616360
27/09/2006,500.5,503.5,498.4,499.7,1589060
28/09/2006,499.9,501.7,497.5,499.3,1202660
29/09/2006,500,500.7,495.8,496.7,1690880
02/10/2006,496.8,498.5,492.8,494.9,1167890
03/10/2006,495.9,503.9,495.5,500.9,1508440
04/10/2006,500.5,510.6,500,510.3,2093610
05/10/2006,511.2,511.8,506.6,509.9,1487030
06/10/2006,509.9,510.7,506,510.5,1502330
09/10/2006,510,511.7,508.5,510.8,992900
10/10/2006,512,513.3,508.1,508.2,2359680
11/10/2006,503.5,505.5,501.3,503.8,1980610
12/10/2006,505,505.9,499.5,501.8,1922440
13/10/2006,503.9,504,497.2,503.8,1969870
16/10/2006,503,503.3,498.7,501.5,1305740
17/10/2006,499.6,502.8,496.3,500.5,1303900
18/10/2006,501.9,507.1,497,501.9,1865640
19/10/2006,497.5,499.3,495.1,498.7,1814650
20/10/2006,498.7,499.9,495,499.1,2669420
23/10/2006,498,507.4,497.9,506.2,2093940
24/10/2006,505,506.5,502.4,504.7,1548740
25/10/2006,504,509.3,504,508.7,1416920
26/10/2006,508.7,509.5,505.7,508.3,1927840
27/10/2006,506.5,507.5,503,503.6,1686820
30/10/2006,502.5,504.4,500.5,501.2,1284830
31/10/2006,501.2,504.6,501.1,501.6,1813900
01/11/2006,505.5,507.1,499.2,500.9,2080880
02/11/2006,498,498.8,494.7,497.4,1761520
03/11/2006,497.5,499.9,494.8,495.9,1058210
06/11/2006,496,502.9,494.4,502.2,1529100
07/11/2006,502.5,507.5,501.9,504.8,1362760
08/11/2006,504,507.2,502.7,505.7,1075080
09/11/2006,505.7,506.2,503.1,506.1,1024100
10/11/2006,507.5,509,504,506.3,1165090
13/11/2006,505,509.5,505,506.9,809470
14/11/2006,508.5,508.5,500.4,507.5,1807320
15/11/2006,505.5,507,502,504.7,1514390
16/11/2006,505,507.5,504.2,506.6,1295170
17/11/2006,506.4,508.8,504.8,508,3011120
20/11/2006,507.5,508.9,504.5,507.3,1342730
21/11/2006,508.4,508.5,504.52,506.1,1011060
22/11/2006,507,509.5,505.8,507.7,1168680
24/11/2006,505,506.7,503.1,503.1,1013760
27/11/2006,503,505.4,496.7,498.9,2175150
28/11/2006,496.5,498.5,494.3,495.6,1455850
29/11/2006,497.5,499.7,494.8,498.6,1326290
30/11/2006,497.3,498.9,494.5,495.9,1706150
01/12/2006,495.9,496.3,488.3,493.8,1774160
04/12/2006,496.5,501.8,493.7,500,2078030
05/12/2006,498.9,505.7,497.6,505.1,1577940
06/12/2006,505,508.1,503.8,507.8,1231780
07/12/2006,506.7,507.7,504.2,507.1,1984590
08/12/2006,504.8,527,503.5,518.5,5446320
11/12/2006,518.5,528.8,518.5,528.8,2685210
12/12/2006,521.9,523.7,517.5,522.5,2609990
13/12/2006,526.3,526.5,521.2,523.2,1408410
14/12/2006,524,532,523,531.1,2096180
15/12/2006,533.5,540.8,532,540.7,3214590
18/12/2006,543.8,556.1,542.5,554.4,4549940
19/12/2006,551.3,552.3,545.4,552.3,2640640
20/12/2006,551.2,552.9,547.8,551.6,2034190
21/12/2006,551.7,554.4,546.5,547.6,1626330
22/12/2006,549.5,551,544.6,545.5,964770
26/12/2006,546.8,551.9,545.2,551.2,880650
27/12/2006,551.2,566.7,551.2,564.1,2235160
28/12/2006,566,570,555.5,558.8,1530700
29/12/2006,558.5,560.9,555.5,557,1103860
03/01/2007,556.6,562.8,547.2,552.5,2282110
04/01/2007,552.5,561.5,547.2,550.6,1658680
05/01/2007,550,550.5,544.6,547.7,1317880
08/01/2007,546,551.5,543,550.5,1249520
09/01/2007,550.1,551.5,541.9,545.7,1965810
10/01/2007,542.7,544.9,539.5,541.3,1744910
11/01/2007,542.7,543.9,538,541.7,1451050
12/01/2007,540.2,545.5,540,543.8,1842960
16/01/2007,546.3,548.1,543.4,547.7,1255280
17/01/2007,550,550.8,542.8,543.9,1406520
18/01/2007,545,547.1,540.7,543.9,1761540
19/01/2007,540,545.1,535,545,2395580
22/01/2007,551.7,555.3,546.6,546.8,2808290
23/01/2007,546.5,548,543,544.9,1626570
24/01/2007,545,548.4,542.7,548.3,1586360
25/01/2007,547,548.8,538.4,539.3,1902680
26/01/2007,539.3,546.7,535.2,546.7,2110090
29/01/2007,544.5,546,539.5,540.6,2220680
30/01/2007,539,543.2,538,542.7,1692140
31/01/2007,540.3,552.9,540.2,551.3,1815922
01/02/2007,551.3,551.6,543,547.3,1875525
02/02/2007,547.3,549.4,543.2,546.6,1258560
05/02/2007,545.5,551.9,544.1,547.5,1662830
06/02/2007,547.5,555,547.2,549.5,1553640
07/02/2007,549.4,551.9,548.26,549.5,1199760
08/02/2007,547.2,547.8,541.5,544.4,1399500
09/02/2007,544,544.9,532.9,534,1922970
12/02/2007,534.9,539.1,532,534.3,1530944
13/02/2007,535.3,538.5,535,537.1,1305253
14/02/2007,538.6,544.4,537.4,541.8,1416354
15/02/2007,541.8,545.2,540.4,542.1,1370950
16/02/2007,540.8,541.5,537.8,541,1725610
20/02/2007,541.7,546.5,540.9,541.9,1610570
21/02/2007,541.9,541.5,535.9,537.5,1491600
22/02/2007,537.5,540.9,534.2,535.9,1909300
23/02/2007,535.9,540.3,531.5,537.7,1774060
26/02/2007,535.9,541.9,521.8,526.8,3559858
27/02/2007,526.8,527.7,500.5,506,3206520
28/02/2007,506,510.2,495.6,503.7,4674390
01/03/2007,497.5,514.5,496,510.8,3672555
02/03/2007,509.2,512.1,498.5,499.7,2618000
05/03/2007,496,505.5,491.8,492.5,2497250
06/03/2007,492.5,508.4,495.5,505.8,2687210
07/03/2007,505.8,511,501.7,502.2,2080950
08/03/2007,506.2,512.4,503.1,505,1783110
09/03/2007,509.1,509.5,500,503.3,1570130
12/03/2007,501.3,506.5,501,503.6,1098860
13/03/2007,500.1,500.9,487.5,487.5,2928670
14/03/2007,488,493.2,480.5,490.8,3044125
15/03/2007,491,501.7,490.6,501.3,2929490
16/03/2007,500.1,503.8,491.9,495.3,3081582
19/03/2007,498.1,501,497,500.6,1681462
20/03/2007,500.6,509.4,499.2,506.4,1644508
21/03/2007,504.9,525,504.4,520.3,2927189
22/03/2007,519,522,516.9,518.4,2173338
23/03/2007,518,520.6,514.3,517.2,1514339
26/03/2007,520,520.1,510.6,515.4,2086978
27/03/2007,512.1,516.5,510,510.6,1711310
28/03/2007,511.8,516.5,508.1,509.6,2323630
29/03/2007,513,515.9,510.3,514,1781624
30/03/2007,515,519.4,509.2,513.4,1991308
02/04/2007,513.1,515,504.1,510.5,1881325
03/04/2007,511.7,516.6,511.6,514.1,2145281
04/04/2007,514.1,515.2,511.4,513.6,1533175
05/04/2007,512.1,517.6,510.5,515.7,1033954
09/04/2007,518,518.2,513.6,515.8,1153326
10/04/2007,516,525.1,513.5,524,2153584
11/04/2007,524.1,524.8,513.4,518,2517002
12/04/2007,518,518.1,513.2,516.5,2271033
13/04/2007,518,518,513.5,516,1690144
16/04/2007,522.6,535.9,522.5,529.3,3277312
17/04/2007,530,530.5,523.6,525.3,2253812
18/04/2007,525.3,533,526.5,529.9,2618858
19/04/2007,527.1,534.7,526.5,530.9,2250361
20/04/2007,537.4,537.5,529.1,534.2,2659283
23/04/2007,533.3,536.4,529,531.1,1514828
24/04/2007,532.5,533,523.7,528.1,1896737
25/04/2007,529.9,539.4,527.8,538,2675362
26/04/2007,537.9,538.5,532.7,535.6,2474225
27/04/2007,534.5,535.5,531.5,533.7,1315890
30/04/2007,536.4,547.1,534.8,536.2,3049842
01/05/2007,538,543.2,537.4,542,2099633
02/05/2007,542,544.5,540.7,543,1941409
03/05/2007,537.6,541,535.5,539.5,1626691
04/05/2007,541,545.61,539.5,540.9,1770435
07/05/2007,539.7,544,537.2,538.8,1602971
08/05/2007,537.5,540,534.8,537.2,1539474
09/05/2007,536.3,541.5,534.3,541.2,2077139
10/05/2007,537.7,540.5,531.8,532,2108242
11/05/2007,532.1,537.6,529,531.1,7673289
14/05/2007,531.8,533,525.8,528.6,2398503
15/05/2007,530.3,532.4,527.4,527.9,2614863
16/05/2007,538.3,550.4,535,549.1,6453732
17/05/2007,548.9,551.9,539.5,548,2236916
18/05/2007,550,555.5,547.4,550,2102519
21/05/2007,551.8,552,547.4,548.4,2331728
22/05/2007,548.8,553.3,545.2,550.8,2178146
23/05/2007,551.2,555.3,548.5,550.1,1952183
24/05/2007,552.4,555.2,547.4,549.3,2243121
25/05/2007,549.3,551.6,544.8,551.2,1353860
29/05/2007,554.2,554.2,546.2,549.1,1600091
30/05/2007,547.7,552.4,545.5,552,1420060
31/05/2007,551.1,552,543.1,544.9,1956605
01/06/2007,544.9,547.5,542.8,545.1,1736424
04/06/2007,544.4,544.4,539.5,541.5,1583629
05/06/2007,541,541.4,536.7,539,1443719
06/06/2007,536.1,539,531,533.3,1940681
07/06/2007,532.5,537.5,524.7,525.2,2253734
08/06/2007,525.2,533.7,523,533.3,2284872
11/06/2007,532,537.7,528.1,534.7,1458159
12/06/2007,533,537.4,526,526,2056390
13/06/2007,528.1,537.3,527.5,536.8,2318500
14/06/2007,536.1,542.2,535.7,536.7,1718389
15/06/2007,540.2,543.2,537.2,539.8,2697069
18/06/2007,543.3,544.9,539.5,539.6,1205567
19/06/2007,539.6,543.9,539.5,542.6,1825719
20/06/2007,542.6,544.3,534.1,534.4,1947915
21/06/2007,534.3,536.7,527.1,536.6,1750327
22/06/2007,533.6,536,523,524.1,3364341
25/06/2007,526.6,529,515.4,516.9,2561147
26/06/2007,519.3,522.1,511.2,511.5,2896412
27/06/2007,509.6,519,504.8,518.1,3066546
28/06/2007,520.2,523.7,512.3,518.1,2368276
29/06/2007,521,522.5,507.6,512.9,2657934
02/07/2007,513,517.5,510.1,516.4,1806134
03/07/2007,519.2,522.3,515.8,518.6,1005203
