03/01/2006,490,493.8,481.1,492.9,1537660
05/07/2007,518.6,520,513.7,515,1353940
06/07/2007,517.7,518,514.1,517,1259678
09/07/2007,515.3,518.6,515,516,1789648
10/07/2007,512.7,513.6,507.7,510,3372869
11/07/2007,509.7,515.2,508,514.1,2518893
12/07/2007,515.5,529.1,514.1,528.4,3078919
13/07/2007,525.5,528.8,522.8,525.2,2035436
16/07/2007,526.7,529.7,520.8,521.9,1909220
17/07/2007,523,529.3,521.3,524.6,2332417
18/07/2007,519.3,524,506.9,516,3645337
19/07/2007,516,521.3,508.3,511.3,2898494
20/07/2007,514.4,521.8,501.5,507.3,4763012
23/07/2007,509.1,513.1,507.4,508.6,2389913
24/07/2007,503.4,504.8,489.6,493.1,4597681
25/07/2007,496.9,500.5,484.8,492.12,4448155
26/07/2007,484.9,486.8,465,478.1,7751767
27/07/2007,477.1,481.9,467.1,469.7,5591731
30/07/2007,469.7,476.5,467,471.9,4024984
31/07/2007,475.7,482.6,465,465.7,4679730
01/08/2007,464,471.4,456.3,468.5,6073771
02/08/2007,467.5,472.8,464.9,472.4,4131286
03/08/2007,471.6,475.9,456.9,457.2,4812612
06/08/2007,459,485,450.2,483.5,6282528
07/08/2007,479.3,494,474.2,485.9,5700146
08/08/2007,487.6,498.8,481.7,494.9,5397216
09/08/2007,478.1,487.1,469,469,6661370
10/08/2007,457.9,475,457.5,470,5158772
13/08/2007,477.4,479.1,464.4,465.4,3450110
14/08/2007,466.5,468.3,455.2,456.6,3882781
15/08/2007,455.8,465,452,456.1,4611521
16/08/2007,450.7,483.3,446.6,475.5,10234951
17/08/2007,499,499,473.9,488.1,8497259
20/08/2007,490,491.8,477,483.9,3861981
21/08/2007,481.5,488.3,478,480.6,3366338
22/08/2007,485,487.7,475,484.3,4091017
23/08/2007,488,490,479.5,483.5,2579860
24/08/2007,483.6,486.2,478.6,485,2356260
27/08/2007,483.3,483.8,477,477.9,2031556
28/08/2007,472.5,472.6,461,461.4,3900151
29/08/2007,464,470,458.5,469.5,2945398
30/08/2007,466.5,467.4,460,462.3,3006840
31/08/2007,470.8,471.7,464.1,468.8,2721265
04/09/2007,469.6,475.65,465,472.1,2629307
05/09/2007,466.8,466.8,458.7,460,3525102
06/09/2007,461.6,463.9,455.3,456.6,2704425
07/09/2007,452.2,460.5,450.7,454.8,4057120
10/09/2007,457,458.3,448.3,453,3174790
11/09/2007,455.4,463.4,454.5,460.1,3169350
12/09/2007,458.9,462,455,457.6,2887550
13/09/2007,459.9,465.7,459.1,463.6,2883558
14/09/2007,459.5,466.9,459.2,466.4,2865225
17/09/2007,465,465.2,456.5,460.3,2346090
18/09/2007,464.8,485.2,460.5,483.7,4933059
19/09/2007,486.7,490,477.3,482.7,4179569
20/09/2007,483.6,484.7,470.2,472,3358434
21/09/2007,475.8,477,469.3,475.1,3811500
24/09/2007,475,475.5,464.1,465.9,3798881
25/09/2007,463.3,465.6,459.6,463.1,3223281
26/09/2007,463.6,470.2,460.1,465.5,3472498
27/09/2007,468.4,468.9,464.2,468.8,2713721
28/09/2007,468.6,471.8,465,466.7,2098312
01/10/2007,458.9,482.3,458.6,477.2,5676675
02/10/2007,478.3,480,472.8,478.6,3302511
03/10/2007,477.5,482.5,476.5,478.9,3409005
04/10/2007,480.4,484.5,474,476.3,3565868
05/10/2007,478.5,487.7,478.1,483,3702985
08/10/2007,482.7,482.8,475.8,478,1854826
09/10/2007,479.5,479.5,468,476.2,4073028
10/10/2007,473,473.8,467.7,471.4,2914515
11/10/2007,473.1,489.5,471.3,483.2,6486000
12/10/2007,478.4,488.3,473.4,478.7,4382990
15/10/2007,470.7,484.5,456.9,462.4,7719528
16/10/2007,459,462.4,446.8,447.9,6429670
17/10/2007,451.3,453,438.5,446.6,11455414
18/10/2007,440.9,444.2,437.5,438.3,5731230
19/10/2007,437,440.5,422.9,423.6,6995607
22/10/2007,421,432.4,420.7,426.1,5893160
23/10/2007,429,429.5,421.3,424.4,4364800
24/10/2007,422.1,428.1,411.5,418.2,7103997
25/10/2007,417.5,422.7,404.4,412.3,6090627
26/10/2007,422.8,427.8,415.1,426.3,5476612
29/10/2007,428.4,431.1,425,426.9,3418867
30/10/2007,425,428.2,418.1,421.1,3893955
31/10/2007,422.5,424.7,414,419,7346306
01/11/2007,386.2,409,381.3,385.1,17147467
02/11/2007,387.3,389,365.2,377.3,13870842
05/11/2007,360,369.9,350,359,23018947
06/11/2007,360.4,363.4,345.2,350.8,15170601
07/11/2007,346,353.6,333.8,334.1,12075246
08/11/2007,338,340,310.5,329,19427106
09/11/2007,321,344.7,316,331,15395395
12/11/2007,335.9,350.6,333,335.7,11060621
13/11/2007,345.7,360,342.1,359,10571106
14/11/2007,374.1,375,359.4,360.4,11644721
15/11/2007,357.5,358,342.1,345.8,8268656
16/11/2007,348,348.8,334.5,340,7969573
19/11/2007,328.5,331.7,319,320,9815044
20/11/2007,319,327.5,308,314,12758122
21/11/2007,309.3,315.5,305,307.3,9206934
23/11/2007,313,317,310.1,317,3848054
26/11/2007,316,317.7,297.5,307,11085747
27/11/2007,308.1,309.5,295,303.2,19315561
28/11/2007,310.2,328.7,310.2,322.9,13887433
29/11/2007,323,324.6,318,322.9,7092070
30/11/2007,340.5,343,330,333,9452688
03/12/2007,333,333.5,327.1,330.6,5565540
04/12/2007,325.6,330.7,320,325.5,6471361
05/12/2007,328.2,337.5,327.2,336.9,6632745
06/12/2007,335.5,344.2,335.5,343.5,5487654
07/12/2007,344.8,346.2,335.5,343.1,5343082
10/12/2007,344.4,352.3,343.5,347.7,5731204
11/12/2007,348.9,352.9,331.3,332.3,8569740
12/12/2007,339.3,341,306,314.7,17796660
13/12/2007,311,313.2,302.7,310.1,9558791
14/12/2007,306.4,320.5,302.7,307,10543364
17/12/2007,301.8,313.2,301.1,307.7,8684023
18/12/2007,312.2,313.8,299.2,303.8,8157846
19/12/2007,305.2,311.1,300.6,302.1,7530323
20/12/2007,304.5,304.5,293.4,298.9,9250503
21/12/2007,303.1,305.2,299.9,302.4,8566645
24/12/2007,303.1,311.4,303,309.8,3172463
26/12/2007,308,309.5,302.6,304.5,4065340
27/12/2007,297.2,300.59,294.8,295.6,6152786
28/12/2007,297.8,298.4,290.3,292.9,5748344
31/12/2007,291.4,296.9,288,294.4,6542714
02/01/2008,297.3,298.9,288.5,289.2,6214640
03/01/2008,292.2,293.9,288.9,289.3,5965787
04/01/2008,286.1,290.3,280.4,282.4,7545427
07/01/2008,283.4,287.6,279.3,282.6,6892214
08/01/2008,284.6,287,270.1,271.4,9998936
09/01/2008,271.5,276,265,274.9,10782762
10/01/2008,269.8,285.7,269.2,281.1,10559533
11/01/2008,278.9,292.7,276,285.6,8894627
14/01/2008,289.5,291.8,283.8,290.6,9431522
15/01/2008,282.6,283.6,267.1,269.4,22087515
16/01/2008,270,272.3,259,262.4,19918218
17/01/2008,265.2,275.7,246,249.6,23230520
18/01/2008,245.3,251.5,239.2,244.5,19718763
22/01/2008,223.6,253.8,223.6,244,21079661
23/01/2008,239.8,269,236.8,263.6,18963482
24/01/2008,268,274.8,265,273.3,13578560
25/01/2008,280,281,260.8,266.4,11031661
28/01/2008,264.3,276.72,261.5,276.5,8367253
29/01/2008,279,283.7,275,279.1,8165421
30/01/2008,276.9,291.3,272.9,278.8,13495694
31/01/2008,270,287,264.5,281.7,13862051
01/02/2008,282.8,297.3,282.7,296.9,12037667
04/02/2008,293.4,295.4,289.1,292.2,8476500
05/02/2008,286.5,287,270.1,270.5,10920247
06/02/2008,273.1,277.1,267.4,269.2,7369574
07/02/2008,267.5,272.4,263.1,267,10721902
08/02/2008,266.1,266.4,257.1,260.3,8186552
11/02/2008,262.3,262.4,253.8,258.1,7130464
12/02/2008,261.5,268,259.2,262.1,8507487
13/02/2008,265.8,267.9,256.5,263.4,10378802
14/02/2008,261.9,263.7,257,257.4,6563004
15/02/2008,254.9,259.6,250,254.8,8737637
19/02/2008,258.3,259.4,251.6,253.2,6995934
20/02/2008,251.1,259,244.8,254.9,7415686
21/02/2008,256.3,258.6,250,250.5,7836588
22/02/2008,250.9,251.7,242.6,251.2,8675355
25/02/2008,246.5,249.9,241.5,247.4,12003191
26/02/2008,244.6,254.7,244,249.5,10764762
27/02/2008,247,260,246.7,257.2,8775784
28/02/2008,254.6,256,249.2,250.1,6222518
29/02/2008,246.6,247.3,234.9,237.1,10000487
03/03/2008,237.2,237.2,228,230.9,10215083
04/03/2008,222.3,225,212.3,221,18768112
05/03/2008,223.2,231.3,218.8,221.5,11233454
06/03/2008,219.5,219.5,210.8,211.7,8697279
07/03/2008,207.5,216.9,204,209.1,10073738
10/03/2008,209.7,211.1,196.9,196.9,11683720
11/03/2008,209,215.6,202.99,214.9,13822282
12/03/2008,216.3,226.8,211.1,212.1,12007278
13/03/2008,206.9,213,200.4,210.7,13794173
14/03/2008,214.7,215.8,195.4,197.8,16764215
17/03/2008,182.5,193.3,179.9,186.2,18158221
18/03/2008,198.4,207.5,192.2,207.1,15244380
19/03/2008,210,216.5,202.1,204.1,13711613
20/03/2008,207.2,226.4,204.1,225,18090675
24/03/2008,229.6,243.6,228.4,232.7,12884655
25/03/2008,230.9,238.5,230.9,234.2,9193735
26/03/2008,226.4,228,218.7,220.5,12323175
27/03/2008,221.3,224.2,215.1,217.9,10665292
28/03/2008,218.6,219.7,207,208.3,8505501
31/03/2008,208,215.9,204.2,214.2,8964139
01/04/2008,226.1,238.8,225.8,238.4,13532258
02/04/2008,240.5,250.5,238,240.2,15337310
03/04/2008,237,247.4,235.6,243.6,7650626
04/04/2008,244.4,245,235.2,240.8,7337526
07/04/2008,248.5,251.9,243.9,246,8928018
08/04/2008,243.1,243.6,235.1,237.6,7908278
09/04/2008,241.1,243,235.4,235.8,8467518
10/04/2008,235.1,240.7,231,237.1,7903735
11/04/2008,232.9,243.2,232.5,233.6,6947552
14/04/2008,231.3,231.5,221.8,225.1,7969723
15/04/2008,227.8,230.1,224.7,228,5512733
16/04/2008,234,236.5,229,234.4,7262322
17/04/2008,230.5,243.6,229.6,240.3,8062246
18/04/2008,257.3,260,250.3,251.1,14507757
21/04/2008,248.2,251,242.3,250.3,6733501
22/04/2008,250.4,253.2,246.3,251.2,6071040
23/04/2008,250.7,253.5,244.8,246.3,6873334
24/04/2008,247,261.7,246.9,257.6,8550532
25/04/2008,262,266.5,258.1,266,9738844
28/04/2008,267,273.5,260.1,268.1,7506480
29/04/2008,268,271.8,262.6,263.2,5772884
30/04/2008,255.1,258.8,252.5,252.7,14899758
01/05/2008,252.3,262,251.5,259.9,8451469
02/05/2008,268.2,270,262.4,263.9,7742083
05/05/2008,264,264.4,257.1,257.5,6301343
06/05/2008,255,261.5,250.5,258.7,7915914
07/05/2008,260.3,260.9,242.6,244.8,8845619
08/05/2008,247.7,248,240,243,7901524
09/05/2008,244.1,246.5,235.4,236.3,8606630
12/05/2008,237.2,240.9,233.6,236.4,6883204
13/05/2008,237,238.8,229.2,230.3,6703862
14/05/2008,232.1,233.5,229.3,232.5,6436037
15/05/2008,232.9,237.4,230,237.3,7078390
16/05/2008,238.1,238.1,230.8,231.2,6731609
19/05/2008,232.2,235.3,228.7,229.9,5899328
20/05/2008,228,228.5,220.1,221.1,8973966
21/05/2008,221.3,222.8,210.1,210.6,11344945
22/05/2008,212.5,218.9,211.3,217.2,9170044
23/05/2008,217.5,217.9,210.75,211.2,6557932
27/05/2008,212.4,217.8,212,216.6,6872732
28/05/2008,220.4,220.9,211.2,216,7037317
29/05/2008,215.3,222.5,215.2,220.4,7268610
30/05/2008,222.7,224.2,218.6,218.9,5354938
02/06/2008,217,218.6,210,214.6,6273220
03/06/2008,216.4,217.6,210.3,214.2,7204279
04/06/2008,213.5,218.4,208.4,210.8,9115834
05/06/2008,212.9,216.6,209,212.2,8783681
06/06/2008,210.4,210.4,200,200.6,11425068
09/06/2008,201.5,203,194,196,11079865
10/06/2008,195,205.4,194.9,202.6,9880055
11/06/2008,203.9,204.6,190.8,192.1,10889259
12/06/2008,194.8,202.3,194.5,198.9,9807653
13/06/2008,202,205,199,204.8,6811983
16/06/2008,204.1,214.9,203.8,208.3,7399807
17/06/2008,212,213.4,203.6,204.6,7084742
18/06/2008,201.3,207.3,198.2,204,8571112
19/06/2008,205,207.1,194.1,201.7,15180170
20/06/2008,197.4,199.1,190,193,15160370
23/06/2008,194,194.9,184.4,185.5,8836281
24/06/2008,185.5,192.6,183.3,188.5,9313575
25/06/2008,191.3,197.4,187.5,188.5,12029859
26/06/2008,180.6,181.7,175.3,176.7,17332096
27/06/2008,178.1,179,169.1,172.5,12647996
30/06/2008,171.9,177.3,165.8,167.6,12466781
01/07/2008,165.7,174,162.5,171.3,13829662
02/07/2008,172.7,175.8,167.9,168.4,8927079
03/07/2008,169.6,171.2,165.7,168.2,5803659
07/07/2008,170.5,173.3,158,164,11539136
08/07/2008,165.2,174.1,161.1,173.9,10541959
09/07/2008,174.6,177.4,163.8,164.4,10103182
10/07/2008,161,168.3,160.5,162.8,10426350
11/07/2008,158.6,168.94,157.5,161.9,13624378
14/07/2008,167.6,169.8,151.5,152.2,11873875
15/07/2008,149.9,158,140.1,145.6,18911881
16/07/2008,151.3,165.4,145.8,164.7,15887208
17/07/2008,171.5,184.7,170.5,179.7,19573736
18/07/2008,198,204.8,189.2,193.5,21382430
21/07/2008,199.4,204,195,196.9,11700686
22/07/2008,190.4,209.9,188,208.9,13879591
23/07/2008,206.3,222.1,205,211.2,15657582
24/07/2008,211.2,213.5,190.6,190.6,11753777
25/07/2008,192.1,197.3,185.4,188.5,10218457
28/07/2008,188.2,190.7,172.3,174.3,12168992
29/07/2008,169.5,186.1,165.2,184.5,14725506
30/07/2008,189,196.2,180.35,188.1,10627935
31/07/2008,184,192.3,179.4,186.9,8497151
01/08/2008,189.5,190.7,181,188.7,8413524
04/08/2008,185.3,193.2,179.9,188.3,8680273
05/08/2008,193.7,200.2,191,199.2,9249301
06/08/2008,196.4,202.3,192.5,197,6739563
07/08/2008,192.9,196.8,183.3,184.7,10085138
08/08/2008,184.1,196.7,183.9,193.9,8210263
11/08/2008,192.4,205,192.1,198.2,7413888
12/08/2008,196.9,197.1,183.5,185.4,8300834
13/08/2008,184.2,184.2,174.3,178.1,9339288
14/08/2008,177.3,184.5,177.1,180.8,6408719
15/08/2008,183.6,187.5,181.9,185.5,6484245
18/08/2008,186.5,186.5,176.1,176.2,7440355
19/08/2008,175.7,176.7,170.2,171.9,7837216
20/08/2008,172,175.2,168.5,174.9,8571758
21/08/2008,171,175.5,168.9,174.7,6095478
22/08/2008,180.2,182.4,176.9,181.4,6242447
25/08/2008,180,183,175.7,176.1,6157225
26/08/2008,177.3,180.4,175.3,178.4,5032226
27/08/2008,180.1,182.4,177.1,181.2,5632720
28/08/2008,184.7,190.9,182.6,190.8,8076005
29/08/2008,188.5,191.5,186.3,189.9,5246252
02/09/2008,196.3,198.2,188.8,191.1,7979944
03/09/2008,191.2,196.6,187.7,196.1,6363625
04/09/2008,193,194.7,182.1,183,8061798
05/09/2008,180.5,191.8,179.3,190.7,8401617
08/09/2008,208.4,209.5,195,203.2,17044169
09/09/2008,200.2,203.8,188.1,188.8,11634874
10/09/2008,191.6,192.4,181.8,186.8,9026055
11/09/2008,178.4,186.8,176.3,186.1,13396686
12/09/2008,181.9,188.85,177.2,179.6,10991610
15/09/2008,163.9,176.8,147,152.4,27020718
16/09/2008,142.6,160.1,141,157.5,25704781
17/09/2008,150,152.3,130.3,140.3,31223418
18/09/2008,146.3,174,128.5,166.5,34223912
19/09/2008,217,225.3,190,206.5,26545751
22/09/2008,199.6,205.6,195,200.1,11772137
23/09/2008,197.9,200,181.2,199.9,8523617
24/09/2008,200,200,188,189.6,8745825
25/09/2008,193,201.7,190.4,194.1,9354672
26/09/2008,183.5,204.2,181.5,201.5,11248600
29/09/2008,195.7,219,177.5,177.5,20118518
30/09/2008,190.9,211.7,189.4,205.1,11324452
01/10/2008,208.5,232.4,200.5,230,15712318
02/10/2008,231.6,235,220,225,10878318
03/10/2008,194.5,209,177,183.5,29584160
06/10/2008,172.3,181.2,161,174.1,15925104
07/10/2008,182,182,150,151.5,12784789
08/10/2008,145.9,162.9,140.5,144,15612740
09/10/2008,153.7,155,129.3,129.3,18944836
10/10/2008,120.4,148,120,141.1,26098322
13/10/2008,157,162.6,145.2,157.5,16413677
14/10/2008,184.8,192.5,173.6,186.2,25364931
15/10/2008,174.9,179.3,160,162.3,15327835
16/10/2008,160.1,168.8,146.5,159,17092751
17/10/2008,154.2,168.3,148.1,148.8,15741282
20/10/2008,151.8,154,146.9,150.9,10724806
21/10/2008,145.4,148,136.4,141.8,17137836
22/10/2008,137,142,130.1,133.2,13714879
23/10/2008,132,136,125,131.1,14476940
24/10/2008,120,128,119.5,121.4,12844550
27/10/2008,121,127.6,116.5,117.3,12212764
28/10/2008,122.9,135.5,115.4,134.7,15088926
29/10/2008,132.5,139.6,127.9,129.1,13056502
30/10/2008,134.7,135,127.6,131.1,10086957
31/10/2008,129.3,138.2,128.8,136.5,9199422
03/11/2008,136.5,142.3,134.6,139.9,7106580
04/11/2008,144.2,148.1,143.1,146.8,8023301
05/11/2008,144.2,146,124.8,126.3,10744842
06/11/2008,124.8,130.7,113.1,115.2,15297767
07/11/2008,119,120.4,114.5,118.2,9974862
10/11/2008,122,122.8,110.5,112.1,9059744
11/11/2008,111.1,112.9,103.4,108,14040009
12/11/2008,106.3,110.6,95.2,96.4,16091592
13/11/2008,97.9,99,82.7,94.5,27727969
14/11/2008,97.6,101.1,87.9,95.2,28157000
17/11/2008,93.6,98.1,87.5,88.9,16765271
18/11/2008,89.6,89.9,78.9,83.6,21277630
19/11/2008,81.9,83.3,62.5,64,34179841
20/11/2008,61.3,63.5,43.9,47.1,72437291
21/11/2008,54.4,55.3,30.5,37.7,102869289
24/11/2008,61.2,65,52.5,59.5,80478969
25/11/2008,63.9,65.8,57.5,60.8,46427700
26/11/2008,61.7,73.9,60.8,70.5,38211205
28/11/2008,74.5,84.8,74.2,82.9,25141052
01/12/2008,79,79.2,63.4,64.5,31529488
02/12/2008,69.2,74.6,59.36,72.2,32710478
03/12/2008,68.7,78.4,66.8,78.2,31429613
04/12/2008,76.1,81,73,74,25978920
05/12/2008,72.5,83.6,71.7,77.1,21529341
08/12/2008,82.3,86.3,80.2,84.7,22930658
09/12/2008,83,90,82,85.4,21714290
10/12/2008,87.3,88.3,80.5,83,16348913
11/12/2008,80.9,81.5,75.4,75.7,16577299
12/12/2008,70.7,78.5,69.7,77,14909486
15/12/2008,77.4,77.8,72.3,74,10157328
16/12/2008,75.9,83.3,74.2,82.3,20517123
17/12/2008,81.1,82,78,78.3,15615867
18/12/2008,80,80.5,73.7,74.3,11163535
19/12/2008,74.4,75.1,69.1,70.2,20265037
22/12/2008,71.5,72.49,65.4,67.5,13544924
23/12/2008,68.9,69.2,65.1,65.2,10693589
24/12/2008,65.5,68,65.3,67.8,4007266
26/12/2008,68.4,70.3,66.68,67.3,4813285
29/12/2008,68.3,68.5,65.1,65.7,6122546
30/12/2008,66.6,68.2,65.3,68,7344716
31/12/2008,67.2,70.4,66.2,67.1,9267596
