class_id,course_id,lecturer_id,student_id,grade_test_a,grade_test_b,grade_test_c
1,1,14,1,61,34,NULL
1,1,14,41,40,NULL,NULL
1,1,14,85,68,72,NULL
1,1,14,139,44,NULL,NULL
1,1,14,202,50,77,NULL
1,1,14,208,54,NULL,NULL
1,1,14,259,59,54,NULL
1,1,14,308,34,NULL,NULL
1,1,14,409,81,60,NULL
1,1,14,501,93,NULL,46
1,1,14,514,91,NULL,88
1,1,14,576,26,NULL,83
1,1,14,618,2,56,25
1,1,14,638,94,48,NULL
1,1,14,687,77,NULL,NULL
1,1,14,693,17,NULL,NULL
1,1,14,715,44,NULL,NULL
1,1,14,728,90,9,NULL
1,1,14,738,27,63,NULL
1,1,14,801,92,65,NULL
1,1,14,809,18,46,NULL
1,1,14,870,62,NULL,NULL
1,1,14,873,18,NULL,NULL
1,1,14,880,58,74,NULL
2,1,15,33,22,NULL,78
2,1,15,35,18,69,NULL
2,1,15,63,24,NULL,NULL
2,1,15,66,79,62,NULL
2,1,15,92,54,15,1
2,1,15,144,77,100,NULL
2,1,15,159,89,14,NULL
2,1,15,271,48,NULL,NULL
2,1,15,289,60,NULL,NULL
2,1,15,299,71,45,NULL
2,1,15,313,18,NULL,NULL
2,1,15,349,95,69,NULL
2,1,15,376,43,NULL,NULL
2,1,15,430,80,54,NULL
2,1,15,498,38,NULL,NULL
2,1,15,631,95,69,NULL
2,1,15,674,88,40,NULL
2,1,15,680,20,NULL,NULL
2,1,15,738,58,NULL,NULL
2,1,15,757,62,36,NULL
2,1,15,838,77,NULL,NULL
2,1,15,844,88,34,31
2,1,15,852,89,NULL,NULL
2,1,15,867,68,31,NULL
2,1,15,887,18,NULL,86
2,1,15,902,64,NULL,NULL
2,1,15,905,71,19,NULL
3,1,16,11,80,NULL,NULL
3,1,16,89,46,NULL,NULL
3,1,16,209,58,NULL,NULL
3,1,16,402,85,5,NULL
3,1,16,406,45,NULL,NULL
3,1,16,480,2,NULL,30
3,1,16,511,65,69,NULL
3,1,16,527,57,56,NULL
3,1,16,548,1,72,NULL
3,1,16,578,78,67,NULL
3,1,16,656,29,NULL,NULL
3,1,16,708,33,17,NULL
3,1,16,719,41,NULL,NULL
3,1,16,774,87,NULL,NULL
3,1,16,896,12,NULL,NULL
3,1,16,902,35,NULL,NULL
3,1,16,915,79,NULL,NULL
3,1,16,971,87,NULL,NULL
4,2,15,28,98,NULL,NULL
4,2,15,29,67,47,NULL
4,2,15,298,46,99,NULL
4,2,15,492,70,NULL,NULL
4,2,15,696,31,NULL,NULL
4,2,15,713,16,NULL,NULL
4,2,15,748,4,48,NULL
4,2,15,769,63,99,NULL
4,2,15,868,95,99,NULL
4,2,15,916,36,24,NULL
4,2,15,983,17,NULL,NULL
5,2,16,11,56,18,NULL
5,2,16,38,63,NULL,NULL
5,2,16,208,29,19,27
5,2,16,400,57,NULL,NULL
5,2,16,432,38,59,NULL
5,2,16,565,96,NULL,NULL
5,2,16,863,67,83,NULL
5,2,16,915,8,78,NULL
6,2,17,15,89,NULL,64
6,2,17,129,64,NULL,NULL
6,2,17,138,78,NULL,NULL
6,2,17,255,74,64,44
6,2,17,268,74,20,NULL
6,2,17,427,82,60,NULL
6,2,17,479,95,50,NULL
6,2,17,513,33,73,NULL
6,2,17,606,35,NULL,NULL
6,2,17,664,80,6,NULL
6,2,17,727,78,NULL,NULL
7,3,16,73,84,NULL,NULL
7,3,16,200,51,23,NULL
7,3,16,249,44,55,28
7,3,16,363,62,83,NULL
7,3,16,438,13,81,NULL
7,3,16,445,80,NULL,NULL
7,3,16,476,9,68,NULL
7,3,16,533,30,87,NULL
7,3,16,683,69,NULL,NULL
7,3,16,754,87,85,NULL
7,3,16,803,14,NULL,NULL
7,3,16,827,42,36,NULL
7,3,16,848,72,NULL,42
7,3,16,968,11,74,NULL
8,3,17,123,54,NULL,NULL
8,3,17,214,7,NULL,NULL
8,3,17,238,89,30,NULL
8,3,17,301,43,NULL,NULL
8,3,17,358,92,69,NULL
8,3,17,423,58,15,NULL
8,3,17,460,56,12,NULL
8,3,17,480,63,NULL,NULL
8,3,17,694,97,94,NULL
8,3,17,751,13,NULL,NULL
8,3,17,883,66,NULL,NULL
8,3,17,901,74,NULL,82
9,3,18,128,43,57,NULL
9,3,18,147,63,45,NULL
9,3,18,318,44,11,60
9,3,18,402,69,NULL,NULL
9,3,18,512,4,26,10
9,3,18,659,70,NULL,NULL
10,4,17,40,8,NULL,NULL
10,4,17,42,24,73,NULL
10,4,17,152,71,5,NULL
10,4,17,213,31,9,NULL
10,4,17,235,50,NULL,NULL
10,4,17,297,60,28,59
10,4,17,319,59,NULL,NULL
10,4,17,378,74,NULL,NULL
10,4,17,390,16,NULL,NULL
10,4,17,446,84,NULL,29
10,4,17,637,98,97,NULL
10,4,17,695,83,49,NULL
10,4,17,779,83,70,61
10,4,17,841,28,94,88
11,4,18,2,6,NULL,NULL
11,4,18,84,70,48,32
11,4,18,87,92,55,34
11,4,18,113,95,NULL,7
11,4,18,182,29,3,NULL
11,4,18,334,60,NULL,NULL
11,4,18,619,11,NULL,NULL
11,4,18,708,15,NULL,7
11,4,18,803,27,NULL,NULL
11,4,18,822,98,NULL,NULL
11,4,18,848,81,71,NULL
11,4,18,886,72,NULL,NULL
11,4,18,974,95,NULL,43
11,4,18,979,63,19,NULL
12,4,19,108,21,NULL,NULL
12,4,19,199,3,32,NULL
12,4,19,259,63,NULL,NULL
12,4,19,314,47,47,71
12,4,19,428,84,56,NULL
12,4,19,567,1,NULL,NULL
12,4,19,573,60,NULL,87
12,4,19,776,69,NULL,70
12,4,19,885,42,92,3
12,4,19,915,48,NULL,NULL
13,5,18,2,37,NULL,67
13,5,18,47,42,NULL,NULL
13,5,18,163,2,94,NULL
13,5,18,184,75,1,NULL
13,5,18,263,75,NULL,NULL
13,5,18,267,76,84,NULL
13,5,18,337,91,NULL,NULL
13,5,18,409,69,84,NULL
13,5,18,629,49,44,NULL
13,5,18,636,98,NULL,NULL
13,5,18,714,46,9,41
13,5,18,760,53,NULL,NULL
13,5,18,774,7,NULL,9
13,5,18,809,74,36,78
13,5,18,815,82,NULL,NULL
13,5,18,842,2,NULL,NULL
13,5,18,908,6,23,NULL
14,5,19,51,92,NULL,39
14,5,19,64,23,36,NULL
14,5,19,520,18,74,NULL
14,5,19,652,8,12,NULL
14,5,19,719,34,NULL,26
14,5,19,775,61,NULL,NULL
14,5,19,870,35,84,NULL
15,5,20,74,37,55,NULL
15,5,20,232,46,NULL,NULL
15,5,20,341,45,NULL,NULL
15,5,20,351,95,NULL,NULL
15,5,20,366,74,29,NULL
15,5,20,450,1,NULL,NULL
15,5,20,694,87,NULL,NULL
15,5,20,815,55,NULL,NULL
15,5,20,831,56,NULL,NULL
15,5,20,930,24,73,NULL
16,6,19,443,100,83,NULL
16,6,19,495,62,17,NULL
16,6,19,530,95,36,NULL
16,6,19,544,5,41,NULL
16,6,19,566,6,15,NULL
16,6,19,708,27,NULL,NULL
16,6,19,831,40,NULL,19
16,6,19,869,88,NULL,NULL
16,6,19,978,85,14,NULL
16,6,19,979,49,47,NULL
17,6,20,211,52,NULL,NULL
17,6,20,329,9,NULL,77
17,6,20,416,25,93,NULL
17,6,20,454,100,68,NULL
17,6,20,460,41,98,61
17,6,20,476,8,7,10
17,6,20,678,78,75,NULL
17,6,20,745,15,NULL,52
17,6,20,868,70,NULL,NULL
18,6,21,121,1,73,65
18,6,21,207,67,NULL,NULL
18,6,21,578,34,NULL,NULL
18,6,21,612,63,91,21
19,7,20,75,18,78,NULL
19,7,20,172,3,20,NULL
19,7,20,180,39,52,NULL
19,7,20,218,37,NULL,NULL
19,7,20,398,8,63,NULL
19,7,20,409,88,NULL,NULL
19,7,20,418,17,79,42
19,7,20,446,20,91,NULL
19,7,20,629,64,NULL,NULL
19,7,20,699,57,NULL,37
19,7,20,780,60,NULL,NULL
19,7,20,843,97,86,NULL
19,7,20,849,75,NULL,NULL
19,7,20,929,49,65,NULL
19,7,20,933,78,NULL,NULL
20,7,21,100,5,NULL,NULL
20,7,21,438,75,NULL,NULL
20,7,21,535,28,NULL,45
20,7,21,590,47,23,68
20,7,21,627,62,NULL,NULL
20,7,21,782,66,27,NULL
20,7,21,811,25,NULL,88
20,7,21,831,85,8,72
20,7,21,967,81,16,NULL
20,7,21,986,27,NULL,NULL
21,7,22,18,82,NULL,NULL
21,7,22,31,66,52,NULL
21,7,22,66,28,23,NULL
21,7,22,168,81,NULL,NULL
21,7,22,211,34,100,56
21,7,22,223,37,NULL,NULL
21,7,22,296,31,NULL,NULL
21,7,22,386,50,NULL,58
21,7,22,423,17,NULL,NULL
21,7,22,649,55,18,NULL
21,7,22,729,64,26,NULL
21,7,22,735,96,8,17
21,7,22,916,3,50,NULL
21,7,22,917,59,NULL,NULL
22,8,21,41,95,NULL,NULL
22,8,21,45,54,NULL,NULL
22,8,21,187,77,NULL,NULL
22,8,21,268,47,NULL,NULL
22,8,21,299,96,NULL,30
22,8,21,564,99,81,NULL
22,8,21,644,88,NULL,NULL
22,8,21,666,47,NULL,NULL
22,8,21,854,65,4,NULL
23,8,22,123,20,82,NULL
23,8,22,174,27,NULL,NULL
23,8,22,188,26,NULL,NULL
23,8,22,297,59,33,NULL
23,8,22,390,97,NULL,NULL
23,8,22,797,51,NULL,NULL
23,8,22,890,27,NULL,NULL
24,8,23,20,54,47,NULL
24,8,23,28,29,40,NULL
24,8,23,95,55,68,NULL
24,8,23,117,16,NULL,NULL
24,8,23,138,19,1,NULL
24,8,23,183,29,NULL,NULL
24,8,23,310,83,93,NULL
24,8,23,351,55,65,36
24,8,23,494,39,85,75
24,8,23,914,100,NULL,NULL
25,9,22,25,65,NULL,NULL
25,9,22,279,64,NULL,NULL
25,9,22,325,45,NULL,13
25,9,22,330,54,89,NULL
25,9,22,334,83,7,NULL
25,9,22,403,22,18,NULL
25,9,22,410,89,NULL,NULL
25,9,22,429,15,63,NULL
25,9,22,472,26,30,NULL
25,9,22,658,81,90,92
25,9,22,694,76,NULL,87
25,9,22,755,2,93,NULL
25,9,22,991,24,NULL,NULL
25,9,22,1000,74,NULL,NULL
26,9,23,57,3,NULL,NULL
26,9,23,69,45,NULL,NULL
26,9,23,93,47,NULL,NULL
26,9,23,115,52,NULL,NULL
26,9,23,153,27,NULL,NULL
26,9,23,542,67,NULL,39
26,9,23,544,99,33,NULL
26,9,23,655,60,16,NULL
27,9,24,111,82,78,NULL
27,9,24,136,10,28,NULL
27,9,24,188,15,NULL,84
27,9,24,288,9,NULL,NULL
27,9,24,330,64,NULL,NULL
27,9,24,356,48,45,NULL
27,9,24,443,64,NULL,NULL
27,9,24,562,9,3,NULL
27,9,24,564,57,49,24
27,9,24,784,76,58,NULL
27,9,24,818,90,NULL,NULL
27,9,24,847,21,17,NULL
27,9,24,995,98,94,46
28,10,23,2,25,87,NULL
28,10,23,30,7,74,NULL
28,10,23,38,63,NULL,NULL
28,10,23,58,93,18,NULL
28,10,23,296,30,NULL,NULL
28,10,23,547,68,27,39
28,10,23,824,37,NULL,NULL
28,10,23,830,93,NULL,NULL
28,10,23,842,21,NULL,NULL
28,10,23,883,24,NULL,NULL
28,10,23,893,25,NULL,NULL
29,10,24,1,97,NULL,NULL
29,10,24,507,76,80,69
29,10,24,539,86,NULL,NULL
29,10,24,662,33,43,6
29,10,24,891,22,25,NULL
29,10,24,991,9,98,69
30,10,25,70,68,58,48
30,10,25,139,83,1,18
30,10,25,163,46,67,NULL
30,10,25,194,71,12,NULL
30,10,25,202,36,11,NULL
30,10,25,227,22,16,NULL
30,10,25,314,23,27,NULL
30,10,25,487,57,NULL,NULL
30,10,25,540,75,NULL,38
30,10,25,551,32,NULL,NULL
30,10,25,569,1,76,NULL
30,10,25,768,79,NULL,NULL
30,10,25,865,18,53,NULL
31,11,24,1,74,98,17
31,11,24,48,29,92,NULL
31,11,24,72,32,NULL,NULL
31,11,24,127,18,NULL,NULL
31,11,24,177,26,53,NULL
31,11,24,182,60,56,NULL
31,11,24,329,70,NULL,83
31,11,24,383,38,NULL,18
31,11,24,399,10,NULL,NULL
31,11,24,401,13,NULL,5
31,11,24,542,30,49,NULL
31,11,24,548,20,7,NULL
31,11,24,708,92,100,19
31,11,24,815,37,93,NULL
31,11,24,891,68,74,NULL
32,11,25,55,70,NULL,NULL
32,11,25,215,19,45,NULL
32,11,25,409,71,NULL,NULL
32,11,25,459,93,NULL,19
32,11,25,465,58,NULL,NULL
32,11,25,481,55,93,NULL
32,11,25,486,24,NULL,NULL
32,11,25,513,93,NULL,NULL
32,11,25,651,38,40,NULL
32,11,25,807,14,NULL,NULL
32,11,25,998,71,90,NULL
33,11,26,60,68,NULL,NULL
33,11,26,135,27,NULL,NULL
33,11,26,229,49,23,NULL
33,11,26,231,61,81,NULL
33,11,26,331,26,NULL,54
33,11,26,417,58,9,NULL
33,11,26,430,8,NULL,NULL
33,11,26,548,39,73,NULL
33,11,26,551,11,NULL,NULL
33,11,26,585,71,56,NULL
33,11,26,717,95,60,NULL
33,11,26,751,34,NULL,NULL
33,11,26,893,69,69,NULL
33,11,26,1000,36,NULL,NULL
34,12,25,12,54,31,NULL
34,12,25,192,81,78,NULL
34,12,25,218,90,54,NULL
34,12,25,530,23,90,NULL
34,12,25,558,34,NULL,NULL
34,12,25,592,27,NULL,NULL
34,12,25,618,31,86,NULL
34,12,25,698,64,NULL,NULL
34,12,25,730,7,NULL,NULL
34,12,25,931,99,46,NULL
34,12,25,1000,68,14,NULL
35,12,26,81,17,18,NULL
35,12,26,231,47,83,28
35,12,26,437,4,NULL,NULL
35,12,26,560,95,56,NULL
35,12,26,650,15,NULL,NULL
35,12,26,845,58,NULL,NULL
35,12,26,848,61,85,NULL
35,12,26,876,89,67,45
35,12,26,899,18,29,NULL
35,12,26,946,67,NULL,NULL
36,12,27,25,99,29,NULL
36,12,27,76,80,NULL,NULL
36,12,27,91,28,NULL,NULL
36,12,27,181,88,NULL,NULL
36,12,27,221,85,NULL,NULL
36,12,27,363,70,72,NULL
36,12,27,396,93,NULL,NULL
36,12,27,498,50,NULL,NULL
36,12,27,531,15,13,53
36,12,27,534,64,90,NULL
36,12,27,576,2,52,NULL
36,12,27,682,76,NULL,NULL
36,12,27,734,1,NULL,NULL
36,12,27,850,97,NULL,NULL
36,12,27,878,61,NULL,NULL
37,13,26,87,53,NULL,NULL
37,13,26,91,81,NULL,NULL
37,13,26,103,96,NULL,NULL
37,13,26,300,28,NULL,NULL
37,13,26,346,3,95,NULL
37,13,26,383,98,32,NULL
37,13,26,428,16,NULL,NULL
37,13,26,455,16,NULL,NULL
37,13,26,653,77,NULL,NULL
37,13,26,801,61,94,56
37,13,26,805,92,NULL,NULL
38,13,27,109,95,NULL,NULL
38,13,27,329,53,NULL,NULL
38,13,27,360,70,NULL,NULL
38,13,27,437,38,NULL,NULL
38,13,27,505,80,37,NULL
38,13,27,559,83,38,36
38,13,27,579,21,NULL,NULL
38,13,27,725,53,NULL,NULL
38,13,27,952,90,23,NULL
38,13,27,990,90,NULL,NULL
39,13,28,372,54,100,NULL
39,13,28,833,60,96,NULL
40,14,27,33,13,85,NULL
40,14,27,52,17,86,54
40,14,27,124,80,NULL,NULL
40,14,27,262,16,NULL,NULL
40,14,27,383,28,NULL,NULL
40,14,27,389,26,18,NULL
40,14,27,400,67,NULL,NULL
40,14,27,512,65,NULL,NULL
40,14,27,550,36,NULL,NULL
40,14,27,616,39,88,NULL
40,14,27,645,86,NULL,44
40,14,27,690,75,NULL,NULL
40,14,27,731,14,100,23
40,14,27,745,31,45,NULL
40,14,27,775,87,12,23
40,14,27,870,29,NULL,62
40,14,27,939,40,NULL,NULL
41,14,28,76,68,NULL,NULL
41,14,28,84,4,49,NULL
41,14,28,267,11,100,NULL
41,14,28,296,43,NULL,NULL
41,14,28,307,12,14,NULL
41,14,28,451,11,13,NULL
41,14,28,495,64,5,NULL
41,14,28,536,92,NULL,NULL
41,14,28,723,43,68,NULL
41,14,28,747,85,NULL,NULL
41,14,28,838,69,68,NULL
41,14,28,875,87,NULL,NULL
41,14,28,925,39,59,NULL
41,14,28,978,48,NULL,55
42,14,29,136,48,NULL,NULL
42,14,29,212,40,8,NULL
42,14,29,223,23,90,NULL
42,14,29,256,4,NULL,NULL
42,14,29,280,38,59,NULL
42,14,29,314,42,89,NULL
42,14,29,470,67,89,NULL
42,14,29,576,98,NULL,NULL
42,14,29,589,100,NULL,NULL
42,14,29,635,87,NULL,NULL
42,14,29,692,8,99,NULL
42,14,29,724,95,NULL,NULL
42,14,29,803,85,NULL,NULL
42,14,29,909,27,NULL,NULL
43,15,28,6,79,NULL,NULL
43,15,28,39,17,53,NULL
43,15,28,53,34,66,NULL
43,15,28,302,61,NULL,75
43,15,28,352,34,21,NULL
43,15,28,572,59,NULL,74
43,15,28,663,8,15,NULL
43,15,28,740,96,53,NULL
43,15,28,880,35,73,NULL
43,15,28,997,71,68,NULL
44,15,29,1,71,49,NULL
44,15,29,45,48,14,NULL
44,15,29,135,77,NULL,NULL
44,15,29,178,61,NULL,NULL
44,15,29,234,73,NULL,NULL
44,15,29,351,78,82,NULL
44,15,29,442,12,19,NULL
44,15,29,564,8,NULL,NULL
44,15,29,580,93,89,NULL
44,15,29,594,17,NULL,NULL
44,15,29,619,37,NULL,NULL
44,15,29,699,75,27,NULL
44,15,29,948,2,NULL,NULL
44,15,29,993,45,88,NULL
45,15,30,53,92,NULL,NULL
45,15,30,184,44,NULL,NULL
45,15,30,320,70,37,NULL
45,15,30,335,91,89,54
45,15,30,362,68,NULL,NULL
45,15,30,829,37,11,NULL
45,15,30,953,85,NULL,NULL
45,15,30,977,58,NULL,NULL
45,15,30,994,10,25,2
46,16,29,324,80,90,NULL
46,16,29,567,22,NULL,NULL
46,16,29,778,78,NULL,NULL
46,16,29,971,12,53,NULL
46,16,29,995,83,NULL,70
47,16,30,18,51,NULL,NULL
47,16,30,136,78,NULL,NULL
47,16,30,313,6,NULL,NULL
47,16,30,470,12,NULL,NULL
47,16,30,777,77,NULL,85
47,16,30,797,86,NULL,NULL
47,16,30,884,60,NULL,NULL
47,16,30,913,81,76,NULL
47,16,30,959,49,NULL,NULL
48,16,31,31,25,NULL,NULL
48,16,31,39,40,89,NULL
48,16,31,83,71,NULL,NULL
48,16,31,133,54,NULL,2
48,16,31,223,21,70,NULL
48,16,31,387,4,NULL,NULL
48,16,31,610,18,NULL,NULL
48,16,31,904,9,NULL,90
49,17,30,23,29,20,NULL
49,17,30,418,86,4,NULL
49,17,30,456,9,NULL,NULL
49,17,30,700,32,5,NULL
49,17,30,738,96,NULL,NULL
49,17,30,785,67,46,62
49,17,30,863,72,10,NULL
49,17,30,888,46,67,NULL
49,17,30,969,1,51,NULL
49,17,30,979,7,NULL,NULL
49,17,30,982,10,NULL,NULL
50,17,31,49,81,16,NULL
50,17,31,78,58,NULL,NULL
50,17,31,127,99,NULL,NULL
50,17,31,147,19,68,NULL
50,17,31,258,31,92,90
50,17,31,268,40,57,NULL
50,17,31,348,62,NULL,NULL
50,17,31,354,61,NULL,NULL
50,17,31,413,84,62,NULL
50,17,31,842,40,NULL,36
50,17,31,918,82,48,NULL
51,17,32,12,54,NULL,NULL
51,17,32,41,7,NULL,60
51,17,32,126,80,52,NULL
51,17,32,563,11,NULL,NULL
51,17,32,741,69,NULL,NULL
51,17,32,751,9,NULL,11
51,17,32,851,95,NULL,NULL
52,18,31,68,12,36,NULL
52,18,31,121,36,NULL,NULL
52,18,31,214,4,88,NULL
52,18,31,253,26,NULL,NULL
52,18,31,302,67,32,NULL
52,18,31,397,82,74,NULL
52,18,31,420,67,NULL,NULL
52,18,31,550,10,NULL,NULL
52,18,31,783,36,50,NULL
52,18,31,835,97,NULL,87
52,18,31,949,97,NULL,NULL
53,18,32,361,13,NULL,NULL
53,18,32,386,24,NULL,96
53,18,32,428,73,16,97
53,18,32,693,62,NULL,97
53,18,32,943,63,19,18
54,18,33,147,3,NULL,40
54,18,33,426,2,13,60
54,18,33,495,19,31,45
54,18,33,507,76,39,NULL
54,18,33,560,54,NULL,NULL
54,18,33,732,16,83,NULL
54,18,33,738,7,NULL,NULL
54,18,33,784,75,10,NULL
54,18,33,798,43,NULL,NULL
54,18,33,892,84,65,NULL
54,18,33,954,98,59,NULL
54,18,33,993,36,NULL,NULL
54,18,33,995,4,NULL,NULL
55,19,32,174,13,NULL,NULL
55,19,32,194,1,NULL,NULL
55,19,32,248,28,19,NULL
55,19,32,274,90,84,NULL
55,19,32,334,87,37,NULL
55,19,32,386,47,NULL,NULL
55,19,32,542,29,72,NULL
55,19,32,560,59,39,NULL
55,19,32,583,46,74,NULL
55,19,32,722,40,NULL,NULL
55,19,32,755,34,NULL,NULL
56,19,33,6,8,89,NULL
56,19,33,18,77,NULL,NULL
56,19,33,115,50,87,NULL
56,19,33,122,34,NULL,NULL
56,19,33,156,2,NULL,NULL
56,19,33,228,98,63,49
56,19,33,309,55,45,NULL
56,19,33,339,98,20,NULL
56,19,33,465,27,38,NULL
56,19,33,506,78,NULL,NULL
56,19,33,531,82,NULL,NULL
56,19,33,540,98,54,NULL
56,19,33,709,16,NULL,NULL
56,19,33,727,68,NULL,NULL
56,19,33,856,65,NULL,NULL
56,19,33,859,70,4,NULL
57,19,34,250,38,NULL,NULL
57,19,34,558,82,NULL,NULL
57,19,34,617,78,NULL,NULL
57,19,34,706,46,26,NULL
57,19,34,762,41,45,NULL
57,19,34,765,38,NULL,NULL
57,19,34,836,20,NULL,NULL
57,19,34,976,44,74,NULL
57,19,34,987,27,NULL,NULL
58,20,33,74,72,26,NULL
58,20,33,251,45,NULL,NULL
58,20,33,303,95,NULL,NULL
58,20,33,403,16,75,NULL
58,20,33,461,34,NULL,NULL
58,20,33,530,44,62,89
58,20,33,572,16,NULL,NULL
58,20,33,743,53,72,NULL
58,20,33,890,15,NULL,NULL
58,20,33,910,46,NULL,NULL
58,20,33,916,3,33,78
58,20,33,953,89,77,NULL
58,20,33,982,6,97,NULL
59,20,34,101,64,NULL,NULL
59,20,34,138,32,72,NULL
59,20,34,206,37,NULL,60
59,20,34,537,90,99,NULL
59,20,34,598,83,48,9
59,20,34,606,14,NULL,43
59,20,34,735,69,NULL,NULL
59,20,34,775,90,NULL,NULL
59,20,34,868,78,84,NULL
59,20,34,888,41,NULL,NULL
59,20,34,892,47,71,NULL
60,20,35,92,15,NULL,18
60,20,35,134,44,NULL,NULL
60,20,35,421,38,55,NULL
60,20,35,424,68,81,NULL
60,20,35,444,6,23,NULL
60,20,35,673,40,NULL,NULL
60,20,35,831,63,NULL,NULL
60,20,35,855,63,66,NULL
60,20,35,918,3,NULL,62
60,20,35,979,82,NULL,NULL
61,21,34,252,80,24,NULL
