class_id,course_id,lecturer_id,student_id,grade_test_a,grade_test_b,grade_test_c
61,21,34,432,67,21,NULL
61,21,34,613,18,NULL,NULL
61,21,34,742,56,NULL,NULL
61,21,34,863,9,NULL,41
61,21,34,864,48,82,34
61,21,34,938,55,NULL,NULL
61,21,34,996,7,NULL,NULL
62,21,35,29,40,26,NULL
62,21,35,255,88,69,NULL
62,21,35,260,56,12,NULL
62,21,35,374,53,14,NULL
62,21,35,877,82,NULL,NULL
62,21,35,994,67,NULL,NULL
63,21,36,28,36,NULL,NULL
63,21,36,48,22,NULL,41
63,21,36,90,51,15,68
63,21,36,114,55,92,NULL
63,21,36,156,43,NULL,NULL
63,21,36,230,18,90,NULL
63,21,36,236,61,NULL,NULL
63,21,36,310,35,NULL,NULL
63,21,36,566,74,35,NULL
63,21,36,729,52,NULL,NULL
64,22,35,109,52,NULL,NULL
64,22,35,289,6,NULL,NULL
64,22,35,346,36,NULL,NULL
64,22,35,814,52,77,NULL
65,22,36,195,91,14,NULL
65,22,36,370,77,36,NULL
65,22,36,531,26,NULL,NULL
65,22,36,536,67,75,NULL
65,22,36,707,79,22,NULL
65,22,36,752,45,NULL,NULL
66,22,37,50,46,85,NULL
66,22,37,76,96,NULL,53
66,22,37,140,35,NULL,NULL
66,22,37,520,50,89,NULL
66,22,37,683,82,NULL,NULL
66,22,37,802,66,27,2
66,22,37,962,10,66,NULL
67,23,36,11,89,NULL,NULL
67,23,36,158,87,15,NULL
67,23,36,196,57,NULL,NULL
67,23,36,557,56,65,24
67,23,36,585,30,NULL,NULL
67,23,36,631,5,NULL,NULL
67,23,36,730,9,35,15
67,23,36,833,28,33,NULL
67,23,36,993,13,99,NULL
68,23,37,13,54,NULL,NULL
68,23,37,154,78,14,NULL
68,23,37,232,22,100,NULL
68,23,37,357,51,87,46
68,23,37,541,59,NULL,NULL
68,23,37,711,78,85,NULL
68,23,37,732,30,NULL,NULL
68,23,37,794,89,90,NULL
68,23,37,879,61,NULL,NULL
68,23,37,912,89,84,NULL
69,23,38,122,36,NULL,NULL
69,23,38,170,44,NULL,NULL
69,23,38,194,61,NULL,NULL
69,23,38,268,30,NULL,NULL
69,23,38,311,74,NULL,46
69,23,38,363,65,13,NULL
69,23,38,491,12,NULL,NULL
69,23,38,520,23,NULL,NULL
69,23,38,523,39,NULL,NULL
69,23,38,722,7,96,NULL
69,23,38,791,60,NULL,NULL
69,23,38,817,6,85,NULL
69,23,38,832,70,6,NULL
69,23,38,921,74,13,NULL
69,23,38,939,17,62,17
70,24,37,74,36,NULL,NULL
70,24,37,206,93,84,NULL
70,24,37,355,71,15,NULL
70,24,37,402,45,51,14
70,24,37,429,73,76,NULL
70,24,37,584,50,83,11
70,24,37,637,35,NULL,44
70,24,37,873,63,41,NULL
70,24,37,945,21,NULL,NULL
71,24,38,44,55,NULL,NULL
71,24,38,437,33,NULL,NULL
71,24,38,480,56,68,NULL
71,24,38,546,57,52,NULL
71,24,38,568,29,54,NULL
71,24,38,628,95,89,56
72,24,39,82,29,73,NULL
72,24,39,128,40,66,NULL
72,24,39,225,53,NULL,NULL
72,24,39,273,36,NULL,NULL
72,24,39,397,45,4,NULL
72,24,39,581,50,6,NULL
72,24,39,841,40,7,NULL
73,25,38,19,23,NULL,NULL
73,25,38,42,43,92,30
73,25,38,62,87,8,NULL
73,25,38,139,86,NULL,NULL
73,25,38,488,20,NULL,NULL
73,25,38,508,77,NULL,NULL
73,25,38,604,24,91,NULL
73,25,38,712,30,64,NULL
73,25,38,753,46,31,NULL
73,25,38,778,71,73,NULL
73,25,38,824,15,24,NULL
74,25,39,171,88,87,NULL
74,25,39,192,65,NULL,NULL
74,25,39,327,51,96,65
74,25,39,368,83,NULL,NULL
74,25,39,426,62,NULL,NULL
74,25,39,470,82,NULL,NULL
74,25,39,625,2,60,NULL
74,25,39,677,52,NULL,NULL
74,25,39,939,34,NULL,72
75,25,40,2,82,NULL,NULL
75,25,40,49,60,30,NULL
75,25,40,99,15,3,40
75,25,40,260,47,NULL,NULL
75,25,40,362,40,39,50
75,25,40,421,32,81,NULL
75,25,40,554,93,42,NULL
75,25,40,588,10,50,NULL
75,25,40,622,81,100,NULL
75,25,40,798,85,NULL,NULL
75,25,40,846,36,39,NULL
75,25,40,868,38,87,NULL
75,25,40,942,85,NULL,NULL
76,26,39,32,94,NULL,NULL
76,26,39,99,96,NULL,NULL
76,26,39,136,23,NULL,25
76,26,39,188,43,NULL,NULL
76,26,39,199,72,NULL,NULL
76,26,39,310,17,NULL,NULL
76,26,39,495,72,42,NULL
76,26,39,621,61,NULL,NULL
76,26,39,624,44,NULL,NULL
76,26,39,670,66,57,NULL
76,26,39,703,88,54,NULL
76,26,39,709,27,NULL,68
76,26,39,785,28,5,NULL
76,26,39,811,6,NULL,NULL
76,26,39,817,18,NULL,18
76,26,39,857,58,53,NULL
77,26,40,27,30,NULL,35
77,26,40,361,50,NULL,NULL
77,26,40,362,91,53,NULL
77,26,40,396,16,14,NULL
77,26,40,468,99,69,NULL
77,26,40,565,82,63,99
77,26,40,695,59,31,NULL
77,26,40,735,79,NULL,95
77,26,40,797,65,27,NULL
77,26,40,899,7,NULL,NULL
77,26,40,979,80,49,NULL
77,26,40,986,41,NULL,NULL
78,26,41,22,54,83,NULL
78,26,41,33,84,NULL,NULL
78,26,41,128,52,10,NULL
78,26,41,130,56,NULL,NULL
78,26,41,159,91,NULL,NULL
78,26,41,213,46,NULL,NULL
78,26,41,323,29,19,NULL
78,26,41,331,78,2,NULL
78,26,41,392,87,24,NULL
78,26,41,438,39,10,NULL
78,26,41,481,56,NULL,NULL
78,26,41,484,6,39,NULL
78,26,41,873,48,NULL,27
79,27,40,230,79,8,NULL
79,27,40,326,80,23,NULL
79,27,40,329,29,NULL,NULL
79,27,40,421,85,8,NULL
79,27,40,750,42,NULL,NULL
79,27,40,770,87,13,NULL
79,27,40,789,99,18,NULL
79,27,40,911,3,30,42
79,27,40,937,94,92,NULL
79,27,40,945,77,90,NULL
80,27,41,25,36,65,NULL
80,27,41,83,69,64,NULL
80,27,41,251,34,64,NULL
80,27,41,372,41,40,NULL
80,27,41,417,97,77,99
80,27,41,448,37,21,NULL
80,27,41,574,76,NULL,NULL
80,27,41,615,96,40,NULL
80,27,41,627,13,NULL,NULL
80,27,41,740,96,NULL,NULL
80,27,41,814,31,NULL,NULL
80,27,41,981,27,87,60
81,27,42,91,17,NULL,NULL
81,27,42,113,73,NULL,88
81,27,42,134,98,38,13
81,27,42,208,67,NULL,NULL
81,27,42,411,32,46,NULL
81,27,42,428,7,NULL,NULL
81,27,42,459,52,NULL,NULL
81,27,42,478,46,NULL,NULL
81,27,42,531,46,15,NULL
81,27,42,673,36,NULL,NULL
81,27,42,681,25,32,NULL
81,27,42,761,30,NULL,NULL
81,27,42,848,3,12,NULL
82,28,41,45,8,NULL,NULL
82,28,41,148,91,56,NULL
82,28,41,172,57,NULL,NULL
82,28,41,236,16,4,77
82,28,41,275,61,NULL,NULL
82,28,41,352,79,NULL,NULL
82,28,41,374,70,11,NULL
82,28,41,401,52,74,NULL
82,28,41,457,15,NULL,NULL
82,28,41,483,91,NULL,NULL
82,28,41,719,24,7,NULL
82,28,41,742,66,79,NULL
82,28,41,831,97,NULL,NULL
83,28,42,18,38,58,NULL
83,28,42,275,23,31,NULL
83,28,42,306,63,50,NULL
83,28,42,510,27,10,NULL
83,28,42,531,32,NULL,NULL
83,28,42,586,54,NULL,67
83,28,42,712,78,60,NULL
83,28,42,781,46,NULL,NULL
84,28,43,38,82,85,NULL
84,28,43,118,73,NULL,NULL
84,28,43,177,17,72,NULL
84,28,43,200,81,46,99
84,28,43,254,94,NULL,71
84,28,43,305,43,4,NULL
84,28,43,533,41,82,NULL
84,28,43,756,37,67,NULL
84,28,43,760,29,NULL,NULL
84,28,43,788,43,84,NULL
84,28,43,819,23,74,NULL
84,28,43,886,85,51,50
85,29,42,72,17,NULL,NULL
85,29,42,83,16,NULL,96
85,29,42,234,33,NULL,59
85,29,42,247,31,93,NULL
85,29,42,384,98,NULL,NULL
85,29,42,409,1,95,NULL
85,29,42,477,93,NULL,NULL
85,29,42,613,3,80,NULL
85,29,42,627,84,NULL,NULL
85,29,42,802,67,46,NULL
85,29,42,835,22,69,NULL
85,29,42,853,91,NULL,NULL
85,29,42,880,13,NULL,NULL
85,29,42,893,38,NULL,NULL
85,29,42,904,23,NULL,NULL
85,29,42,919,28,NULL,NULL
86,29,43,70,58,NULL,NULL
86,29,43,77,39,NULL,NULL
86,29,43,206,42,NULL,NULL
86,29,43,210,62,43,12
86,29,43,286,2,NULL,31
86,29,43,366,73,4,NULL
86,29,43,445,71,NULL,96
86,29,43,556,69,73,NULL
86,29,43,716,93,48,NULL
86,29,43,775,81,57,NULL
86,29,43,810,28,44,NULL
86,29,43,831,24,44,NULL
86,29,43,835,17,NULL,NULL
87,29,44,61,14,78,NULL
87,29,44,105,23,75,NULL
87,29,44,285,49,NULL,46
87,29,44,291,1,NULL,NULL
87,29,44,442,96,39,NULL
87,29,44,458,74,72,NULL
87,29,44,665,61,47,94
87,29,44,672,31,33,NULL
87,29,44,720,59,NULL,NULL
87,29,44,808,67,3,NULL
87,29,44,821,29,NULL,NULL
87,29,44,959,27,NULL,NULL
88,30,43,110,42,NULL,NULL
88,30,43,331,39,NULL,NULL
88,30,43,361,15,55,57
88,30,43,390,95,22,NULL
88,30,43,611,38,NULL,49
88,30,43,750,61,8,28
88,30,43,760,37,NULL,NULL
88,30,43,913,2,NULL,NULL
88,30,43,982,85,NULL,99
88,30,43,985,81,NULL,NULL
89,30,44,36,58,NULL,NULL
89,30,44,41,96,43,NULL
89,30,44,102,32,NULL,NULL
89,30,44,207,99,NULL,NULL
89,30,44,483,74,NULL,NULL
89,30,44,525,93,NULL,NULL
89,30,44,593,27,43,NULL
89,30,44,875,8,98,NULL
90,30,45,50,5,76,NULL
90,30,45,78,17,NULL,NULL
90,30,45,304,54,39,49
90,30,45,474,56,NULL,53
90,30,45,691,29,NULL,NULL
90,30,45,755,7,42,NULL
90,30,45,904,98,57,NULL
90,30,45,906,1,NULL,NULL
90,30,45,926,95,14,NULL
90,30,45,971,33,NULL,NULL
90,30,45,987,85,NULL,NULL
90,30,45,988,61,99,NULL
91,31,44,24,24,NULL,NULL
91,31,44,45,82,18,NULL
91,31,44,99,19,67,4
91,31,44,167,2,32,NULL
91,31,44,193,48,84,NULL
91,31,44,277,73,NULL,88
91,31,44,459,67,62,NULL
91,31,44,471,99,44,NULL
91,31,44,838,16,68,NULL
91,31,44,879,36,NULL,NULL
91,31,44,889,43,93,NULL
91,31,44,893,71,NULL,NULL
91,31,44,918,41,NULL,NULL
91,31,44,933,17,NULL,NULL
91,31,44,971,7,NULL,NULL
92,31,45,198,12,NULL,NULL
92,31,45,352,16,1,NULL
92,31,45,390,68,NULL,25
92,31,45,454,72,NULL,24
92,31,45,558,94,NULL,NULL
92,31,45,578,61,NULL,NULL
92,31,45,600,43,NULL,NULL
92,31,45,614,69,NULL,NULL
92,31,45,697,60,NULL,NULL
92,31,45,762,13,62,NULL
92,31,45,836,63,NULL,NULL
92,31,45,859,1,NULL,NULL
92,31,45,879,85,67,NULL
92,31,45,932,10,27,NULL
93,31,46,5,97,14,NULL
93,31,46,13,61,NULL,NULL
93,31,46,59,29,NULL,66
93,31,46,90,36,NULL,1
93,31,46,119,48,93,NULL
93,31,46,433,95,NULL,NULL
93,31,46,593,63,NULL,NULL
93,31,46,677,8,21,NULL
93,31,46,901,11,NULL,NULL
94,32,45,59,43,NULL,NULL
94,32,45,79,39,26,NULL
94,32,45,115,32,86,NULL
94,32,45,391,15,51,NULL
94,32,45,687,50,NULL,NULL
94,32,45,723,54,NULL,90
94,32,45,766,7,NULL,85
94,32,45,836,17,66,NULL
94,32,45,940,77,45,NULL
95,32,46,27,20,55,NULL
95,32,46,182,30,77,31
95,32,46,579,71,NULL,NULL
95,32,46,791,57,NULL,NULL
95,32,46,839,77,NULL,NULL
95,32,46,890,20,11,NULL
95,32,46,901,91,3,NULL
95,32,46,943,95,78,NULL
95,32,46,958,37,NULL,NULL
95,32,46,999,35,NULL,NULL
96,32,47,307,36,64,67
96,32,47,313,38,68,22
96,32,47,540,21,46,NULL
96,32,47,598,87,NULL,NULL
96,32,47,609,32,NULL,NULL
96,32,47,685,78,NULL,NULL
96,32,47,713,96,62,NULL
96,32,47,770,47,78,NULL
96,32,47,945,78,NULL,NULL
96,32,47,997,79,NULL,NULL
97,33,46,23,90,NULL,NULL
97,33,46,43,60,32,4
97,33,46,176,27,NULL,NULL
97,33,46,345,74,NULL,NULL
97,33,46,443,29,NULL,NULL
97,33,46,505,68,NULL,96
97,33,46,560,75,NULL,NULL
97,33,46,735,4,NULL,63
97,33,46,810,28,6,NULL
97,33,46,845,73,NULL,38
97,33,46,897,81,NULL,NULL
97,33,46,935,54,NULL,57
97,33,46,984,65,NULL,NULL
98,33,47,176,89,28,NULL
98,33,47,227,92,NULL,NULL
98,33,47,300,62,17,NULL
98,33,47,318,45,NULL,NULL
98,33,47,401,68,72,NULL
98,33,47,437,15,NULL,NULL
98,33,47,492,58,NULL,NULL
98,33,47,620,88,NULL,NULL
98,33,47,634,2,NULL,90
98,33,47,757,6,NULL,NULL
98,33,47,769,66,NULL,NULL
98,33,47,775,9,NULL,NULL
98,33,47,786,27,73,NULL
99,33,48,244,39,49,NULL
99,33,48,283,5,NULL,67
99,33,48,310,7,85,NULL
99,33,48,317,27,NULL,NULL
99,33,48,323,76,NULL,NULL
99,33,48,347,61,NULL,NULL
99,33,48,585,58,NULL,NULL
99,33,48,590,56,NULL,NULL
99,33,48,647,17,NULL,NULL
99,33,48,707,68,17,NULL
99,33,48,837,8,30,NULL
99,33,48,890,72,24,48
99,33,48,927,30,88,NULL
100,34,47,10,42,NULL,NULL
100,34,47,29,30,84,23
100,34,47,167,38,77,11
100,34,47,180,96,NULL,NULL
100,34,47,469,70,41,NULL
100,34,47,593,42,93,71
100,34,47,622,91,NULL,NULL
100,34,47,627,28,6,NULL
100,34,47,657,3,65,26
100,34,47,767,19,NULL,NULL
100,34,47,995,83,46,NULL
101,34,48,12,75,63,NULL
101,34,48,113,28,19,NULL
101,34,48,117,70,NULL,NULL
101,34,48,318,91,37,NULL
101,34,48,349,51,88,NULL
101,34,48,427,46,51,NULL
101,34,48,453,67,NULL,74
101,34,48,456,78,NULL,NULL
101,34,48,485,1,NULL,NULL
101,34,48,700,12,9,NULL
101,34,48,879,91,45,90
101,34,48,896,60,NULL,97
101,34,48,971,77,NULL,NULL
102,34,49,118,49,NULL,NULL
102,34,49,370,27,NULL,NULL
102,34,49,516,32,NULL,NULL
102,34,49,655,20,49,NULL
102,34,49,897,75,39,64
103,35,48,22,79,7,NULL
103,35,48,126,52,NULL,NULL
103,35,48,208,88,49,NULL
103,35,48,280,8,NULL,NULL
103,35,48,455,2,NULL,NULL
103,35,48,464,21,6,NULL
103,35,48,503,3,NULL,84
103,35,48,655,82,NULL,NULL
103,35,48,950,62,NULL,NULL
104,35,49,47,71,NULL,54
104,35,49,106,25,85,NULL
104,35,49,141,36,8,NULL
104,35,49,163,14,NULL,NULL
104,35,49,292,2,91,NULL
104,35,49,494,65,NULL,NULL
104,35,49,650,57,NULL,NULL
104,35,49,719,81,64,NULL
104,35,49,731,34,92,NULL
104,35,49,773,84,NULL,44
104,35,49,985,99,NULL,NULL
105,35,50,58,95,90,NULL
105,35,50,67,83,66,88
105,35,50,218,65,NULL,51
105,35,50,301,87,NULL,NULL
105,35,50,322,96,25,12
105,35,50,337,44,4,NULL
105,35,50,495,61,NULL,NULL
105,35,50,561,71,47,98
105,35,50,690,21,NULL,NULL
105,35,50,781,13,NULL,NULL
105,35,50,824,49,65,NULL
105,35,50,906,41,56,NULL
105,35,50,915,15,60,NULL
106,36,49,122,61,11,NULL
106,36,49,157,69,16,NULL
106,36,49,225,36,NULL,86
106,36,49,450,6,11,4
106,36,49,760,54,NULL,NULL
106,36,49,804,51,86,NULL
106,36,49,875,25,7,NULL
107,36,50,226,11,7,NULL
107,36,50,239,94,81,NULL
107,36,50,302,92,NULL,NULL
107,36,50,325,57,62,NULL
107,36,50,390,11,NULL,NULL
107,36,50,536,1,34,NULL
107,36,50,876,5,NULL,NULL
107,36,50,988,10,41,25
108,36,51,17,3,74,NULL
108,36,51,119,77,52,93
108,36,51,130,3,NULL,NULL
108,36,51,172,59,NULL,NULL
108,36,51,198,13,NULL,NULL
108,36,51,219,16,92,NULL
108,36,51,380,91,28,NULL
108,36,51,385,73,NULL,13
108,36,51,401,20,NULL,NULL
108,36,51,405,10,45,NULL
108,36,51,413,63,NULL,NULL
108,36,51,449,73,30,NULL
108,36,51,533,45,NULL,NULL
108,36,51,536,5,49,NULL
108,36,51,571,34,NULL,36
108,36,51,573,19,NULL,NULL
108,36,51,647,39,17,80
108,36,51,657,27,14,NULL
108,36,51,725,2,NULL,NULL
108,36,51,731,24,24,NULL
108,36,51,855,47,NULL,NULL
108,36,51,870,55,NULL,NULL
108,36,51,924,32,NULL,59
108,36,51,935,70,NULL,93
108,36,51,966,94,NULL,NULL
109,37,50,63,97,48,46
109,37,50,71,88,31,69
109,37,50,175,90,67,NULL
109,37,50,232,65,NULL,NULL
109,37,50,436,90,80,NULL
109,37,50,490,27,56,NULL
109,37,50,525,66,NULL,NULL
109,37,50,535,73,65,NULL
109,37,50,632,33,NULL,NULL
109,37,50,659,63,NULL,NULL
109,37,50,877,77,NULL,NULL
109,37,50,993,76,86,NULL
110,37,51,97,24,NULL,44
110,37,51,155,51,16,NULL
110,37,51,227,92,58,NULL
110,37,51,378,76,NULL,NULL
110,37,51,696,53,57,12
110,37,51,889,78,NULL,NULL
110,37,51,898,25,54,NULL
110,37,51,912,94,32,51
110,37,51,969,68,81,NULL
110,37,51,977,1,1,NULL
110,37,51,997,35,98,NULL
111,37,52,5,85,NULL,NULL
111,37,52,67,95,65,NULL
111,37,52,296,94,NULL,37
111,37,52,455,95,17,NULL
111,37,52,621,66,NULL,20
111,37,52,722,75,53,NULL
111,37,52,800,58,NULL,NULL
111,37,52,864,79,NULL,NULL
111,37,52,913,67,13,NULL
111,37,52,930,84,NULL,NULL
111,37,52,957,20,62,NULL
112,38,51,12,25,92,46
112,38,51,42,71,NULL,NULL
112,38,51,96,84,39,NULL
112,38,51,117,4,NULL,NULL
112,38,51,220,28,55,NULL
112,38,51,308,10,40,NULL
112,38,51,400,53,NULL,NULL
112,38,51,440,81,NULL,NULL
112,38,51,463,25,27,NULL
112,38,51,521,64,NULL,NULL
112,38,51,870,60,74,NULL
112,38,51,918,47,NULL,NULL
113,38,52,3,55,19,NULL
113,38,52,29,11,41,NULL
113,38,52,171,55,9,4
113,38,52,228,76,55,NULL
113,38,52,239,59,14,NULL
113,38,52,385,60,80,40
113,38,52,398,58,1,53
113,38,52,465,39,25,NULL
113,38,52,485,48,NULL,NULL
113,38,52,505,34,24,NULL
113,38,52,588,67,NULL,NULL
113,38,52,685,69,NULL,NULL
113,38,52,763,57,45,NULL
113,38,52,813,93,NULL,NULL
113,38,52,937,79,NULL,29
114,38,53,389,47,NULL,NULL
114,38,53,421,46,33,NULL
114,38,53,437,67,NULL,86
114,38,53,458,70,59,NULL
114,38,53,543,25,NULL,NULL
114,38,53,544,24,NULL,89
114,38,53,586,13,NULL,NULL
114,38,53,624,30,96,NULL
114,38,53,671,40,100,NULL
114,38,53,802,3,NULL,NULL
114,38,53,832,59,100,NULL
114,38,53,855,63,17,NULL
114,38,53,864,27,NULL,NULL
115,39,52,47,48,55,NULL
115,39,52,151,65,61,NULL
115,39,52,154,20,62,NULL
115,39,52,181,88,83,NULL
115,39,52,209,93,86,NULL
115,39,52,229,2,NULL,NULL
115,39,52,254,28,NULL,NULL
115,39,52,299,64,NULL,11
115,39,52,344,25,NULL,NULL
115,39,52,504,49,NULL,NULL
115,39,52,533,6,14,NULL
115,39,52,695,29,NULL,NULL
115,39,52,744,48,NULL,16
115,39,52,769,26,NULL,NULL
115,39,52,778,81,98,NULL
115,39,52,895,2,NULL,51
115,39,52,936,17,NULL,NULL
115,39,52,966,5,75,NULL
116,39,53,11,14,NULL,NULL
116,39,53,12,62,NULL,NULL
116,39,53,119,48,99,NULL
116,39,53,133,37,NULL,NULL
116,39,53,305,51,NULL,38
116,39,53,312,48,NULL,NULL
116,39,53,329,69,NULL,NULL
116,39,53,363,1,54,NULL
116,39,53,559,75,97,NULL
116,39,53,720,78,44,NULL
116,39,53,808,17,8,31
117,39,54,100,95,36,1
117,39,54,225,75,NULL,NULL
117,39,54,288,70,47,NULL
117,39,54,402,28,NULL,NULL
117,39,54,455,75,NULL,NULL
117,39,54,457,72,NULL,17
117,39,54,487,71,NULL,NULL
117,39,54,555,94,16,NULL
117,39,54,574,63,NULL,NULL
117,39,54,676,50,NULL,NULL
117,39,54,756,64,32,NULL
117,39,54,960,9,NULL,NULL
118,40,53,4,3,34,NULL
118,40,53,38,85,40,NULL
118,40,53,137,87,62,NULL
118,40,53,242,79,NULL,NULL
118,40,53,266,29,NULL,NULL
118,40,53,273,61,NULL,NULL
118,40,53,296,51,31,NULL
118,40,53,314,53,49,69
118,40,53,367,47,NULL,NULL
118,40,53,466,38,NULL,16
118,40,53,563,53,43,20
118,40,53,576,67,52,NULL
118,40,53,580,78,39,26
118,40,53,677,29,19,NULL
118,40,53,707,21,66,NULL
118,40,53,818,67,NULL,NULL
118,40,53,971,22,53,NULL
119,40,54,28,96,29,NULL
119,40,54,69,87,NULL,NULL
119,40,54,200,6,NULL,NULL
119,40,54,329,27,6,NULL
119,40,54,377,39,54,NULL
119,40,54,428,85,NULL,NULL
119,40,54,430,41,93,NULL
119,40,54,616,37,46,NULL
119,40,54,720,4,43,NULL
119,40,54,798,14,NULL,64
120,40,55,15,5,NULL,NULL
120,40,55,353,88,NULL,30
