Company,Q1,Q2,Q3,Q4
Hayes-Heaney,15896,93275,212910,291450
"Johns, Grant and Haley",94807,56880,4432,388386
"Jacobs, Reilly and Altenwerth",35899,43437,86145,83972
"Klein, Hayes and Kassulke",21126,151264,98727,338237
Wunsch-Macejkovic,49851,52183,20615,293831
Koelpin-Reynolds,15233,139068,223871,301714
"Barton, Reynolds and Murphy",46161,85057,130588,181683
Kuhic-Hartmann,39222,142072,261099,278428
Wiegand Inc,16786,2119,295769,381369
Bartoletti Group,2796,62586,128999,95713
Bayer LLC,98079,199692,232340,333547
"Tremblay, Hahn and Bradtke",81552,25489,229662,268168
Gutmann-Beahan,36030,183418,167950,63241
Muller-Hermann,85468,119331,24686,155379
"Kovacek, Price and Mraz",18512,30574,78909,201774
McGlynn Inc,26344,40630,126318,45816
Sipes-Brown,3887,178543,148220,266367
"Wisoky, Kirlin and Schumm",47388,102630,244208,351335
"Hessel, Kemmer and Ryan",54557,162211,205264,85625
Volkman and Sons,92791,163812,112676,83463
O'Connell Group,88087,135651,34541,63958
"Torphy, Grimes and Lemke",92929,180269,44800,112359
Wisoky and Sons,85401,107431,179697,304362
Kshlerin-Batz,95479,97141,196677,67318
Schinner LLC,50022,42356,161134,296397
Goldner-Parisian,30247,127005,57870,115864
Huels Inc,82702,2805,95028,39928
Jones-Bailey,39678,77281,181179,149216
"Lang, Bradtke and Turner",78273,111950,191478,70352
"McClure, Weber and Hansen",49904,130174,206032,216797
"Gibson, Schaden and Zulauf",72211,162031,136779,210197
"Blick, Mitchell and Reinger",72007,118429,102947,218409
Mante and Sons,10502,55717,244346,317796
Nienow Group,83175,141808,188633,206923
Goldner-Goodwin,50669,130159,5679,137781
"Gutkowski, Ruecker and Conroy",13326,147471,286993,208828
Weimann-Stehr,49666,9034,211272,347859
Sawayn-Jerde,5419,151077,262361,15518
Johnson-Lakin,78507,81852,274795,171156
Rice-Ortiz,68359,139531,295127,107978
Turcotte LLC,16517,107463,161514,290474
Gerlach-Borer,27036,151138,62418,46545
Oberbrunner-Schaden,35421,8791,101902,103365
Kiehn LLC,83881,104618,164824,160456
Feil-Runolfsson,70374,139907,162972,91450
"Bode, Lubowitz and Kuvalis",50093,18184,183534,285281
"Fahey, Olson and Sanford",76225,128726,133164,76047
"Powlowski, Davis and Jacobs",78486,58983,276046,361879
Schimmel Inc,39587,136424,269160,53422
"Parisian, Trantow and Bins",43124,143815,259475,144616
Kertzmann-Roberts,37442,136058,148070,77785
Skiles LLC,84921,61832,276447,168584
"Schaden, King and Lowe",64806,196966,27904,177574
"Runte, Lind and Jakubowski",34270,198710,282198,341698
Zieme LLC,54011,37193,114608,176275
"Rutherford, Johns and Kautzer",42114,138105,267593,83452
"Schamberger, Eichmann and Jast",7653,97133,54839,356964
Barrows-Hane,70055,112953,55564,372475
"Cummerata, Mueller and Oberbrunner",51214,44432,239499,72510
Davis Inc,40997,84279,53497,129337
Bartell and Sons,28163,111178,169429,373391
Graham Group,64820,16438,49540,265184
"Torp, Pollich and Von",10775,27788,15289,67055
Abernathy-Cronin,55649,180309,256007,67189
Ebert Group,24422,118357,201254,189933
Gleason-Kuhn,92822,158956,45786,228536
Quigley-Gleichner,89749,198066,184847,261621
Grimes LLC,40469,182230,17424,302359
"Renner, Krajcik and Dibbert",68553,36256,57281,14422
Corwin and Sons,89566,13120,121455,300860
Hayes-Harber,82421,82002,26568,130470
Hickle and Sons,88811,6803,146699,113387
Hansen-McLaughlin,99620,23986,259484,336480
"Schultz, Hills and Nicolas",75219,19304,11588,189721
Stroman and Sons,65031,184435,141545,272062
Brown-Moen,43651,78128,49377,9843
"Beahan, Kuvalis and Hoeger",17211,89137,169610,274972
Corwin-Koch,40515,61447,146680,278668
"Smith, DuBuque and Smitham",39221,119494,282950,220358
"Towne, Fay and Osinski",94739,41287,160741,344859
"Ullrich, Bartell and Greenfelder",93659,132982,276929,40302
Daugherty and Sons,34542,33023,174775,312070
"Sawayn, Rohan and Champlin",9114,9342,73385,345288
Green-Morar,35326,183960,125878,44108
Hyatt LLC,99898,142676,72962,73117
Stehr-Gibson,70876,33611,225077,97809
"Schuppe, King and Rice",31926,178207,153580,199323
Brekke-Pouros,61721,83781,117132,234563
Erdman-Hills,19216,183246,9821,153027
Stracke LLC,30810,11636,143877,265950
Ratke Group,26278,30245,64637,201571
Botsford-Kunde,63972,98847,278255,135019
Rempel Inc,93642,189028,25641,142917
Greenfelder-Upton,40808,188659,59960,311976
Gaylord and Sons,56339,30660,258909,321132
Koepp LLC,84883,4590,184911,320260
"Lehner, Brown and Dickens",35095,150994,120948,355276
Rohan-Block,45904,21634,38447,326505
"Hauck, Kutch and Wisozk",83663,179729,283931,214758
Hyatt-Abshire,2032,48628,299350,222911
"Ryan, Sauer and Lemke",69549,188504,197841,385771
Skiles-Mills,96993,27667,242657,281556
Koelpin-Mann,67390,178500,119236,63560
Nolan-Wiegand,75849,91351,79148,57738
"Blanda, Stoltenberg and Konopelski",1747,88193,85580,324449
"Abbott, Koelpin and Cormier",37465,3924,94127,212917
Wolff-Kub,23461,174050,84439,329843
Reynolds-Considine,88608,95519,185249,87869
"Armstrong, Pouros and Haley",41981,4066,106648,397660
Watsica-Legros,81546,139200,136495,107188
Hilpert Inc,59535,189234,34054,168408
"Thiel, Bernhard and Romaguera",42339,101861,140520,199495
"Wuckert, Windler and Schulist",69317,36492,293594,227682
"Moore, Goyette and Paucek",86241,146288,81678,393704
Durgan-Shields,57986,162746,117600,12358
Lehner-Nolan,31694,6331,8116,131771
Volkman-Kozey,16867,63555,107164,70610
Schuster and Sons,32702,87734,241063,110703
"Sauer, Gislason and Huel",84570,111683,260076,228472
Jenkins Inc,83532,110963,193129,139241
Klein and Sons,1507,19328,191747,188599
Mann LLC,23312,148444,171220,232176
Nikolaus and Sons,53320,160106,205647,106436
Hansen-Cummings,96122,64501,258933,12635
Bradtke LLC,24590,35365,86769,30503
Heller-Schamberger,7800,158895,70122,96455
Marquardt LLC,49142,120869,229158,223801
Emard Group,51869,77439,137508,270261
"Quigley, Parisian and Schmitt",97796,111609,245254,157784
"MacGyver, Armstrong and King",10935,23375,15973,363479
"Schultz, Feeney and Schaefer",65511,135802,136032,24451
"Rodriguez, Schoen and Ledner",14195,148992,278757,272853
Cassin-Bergstrom,8529,185943,240361,158274
Hammes Inc,46002,20976,248684,357009
Jerde Group,32033,187987,58404,137042
Mills-Bashirian,3812,8087,30304,15873
Zulauf-Mitchell,54492,107292,119200,104298
"Casper, Bartell and McLaughlin",82005,127152,108329,279023
Mante-Flatley,42212,186955,199578,70160
"Altenwerth, O'Connell and Douglas",62613,159891,148014,82511
Conn and Sons,40252,107737,285528,304257
Leffler LLC,45170,137263,23315,34486
Raynor LLC,17195,164138,210201,209213
Hartmann Inc,85743,67852,205242,102987
Volkman Inc,94365,127492,38050,174532
Becker Inc,51409,180865,225701,57555
"Wiegand, Turner and Zemlak",84017,24937,127497,209768
Larkin Group,47564,160416,228451,216793
"King, Kris and Weimann",79715,19216,24246,112573
"Ward, Davis and Kuvalis",20505,76308,114585,77298
Lowe Group,87095,174716,249928,238389
Moen LLC,30248,195389,166961,92248
"Kertzmann, Runolfsson and Herzog",17411,26559,137209,99713
Tremblay-Kreiger,7165,146118,36068,152854
Braun-Conn,18205,127932,37444,356794
Cruickshank and Sons,10072,7149,100808,188847
"Shanahan, Spencer and Prosacco",87347,126632,66583,311279
Wehner-Koss,51053,82879,75721,41620
White-Schaden,53607,48711,20135,392540
Bartoletti and Sons,13812,50994,190580,383052
"Lueilwitz, Goodwin and Flatley",64001,60756,133867,249151
Homenick-Jerde,43215,129894,82933,325124
Batz-Kuhic,50958,179425,81300,364901
"Harris, Doyle and Hagenes",82627,70550,109228,113682
Auer and Sons,27520,25165,275332,392033
Tromp and Sons,33856,94324,187093,168596
Hoppe Group,36013,158842,60077,112078
"Hintz, Quigley and Kerluke",3858,69453,30555,337587
"Russel, Kemmer and Prohaska",79718,74194,40542,266329
Dibbert Group,8158,102343,177794,360640
Lehner-Von,23583,140260,97700,285414
"Macejkovic, Cole and Kutch",53890,101660,171801,177780
Schaefer-Willms,28795,80293,166313,85966
Morar Inc,97839,58943,119012,103594
Gislason Inc,32598,105744,30172,50199
"Upton, Terry and Kshlerin",4436,7352,250922,318119
Haley and Sons,11708,28706,235668,220983
"Walsh, Murray and Parisian",43816,77483,223300,277744
Corwin Inc,68085,53160,277268,216974
Yundt-Lesch,8960,65337,231764,21601
Kassulke Group,87696,139655,299402,255015
"Windler, Johnson and Walker",62858,59409,214547,11074
Gibson-Gorczany,30550,15272,129744,112459
"Thompson, Wiegand and Christiansen",44807,150377,285663,399733
"Larson, Stark and Berge",17005,25334,219275,351465
"Wiegand, Dickens and Ernser",61736,190252,90485,157522
Nolan-Douglas,49295,121707,189822,244935
Denesik LLC,14578,132905,87652,378308
Wilkinson LLC,2071,47504,202354,330329
Champlin-Jast,37317,108791,140116,256207
Kertzmann Group,76685,182182,270434,114396
Skiles-Goodwin,34106,93699,42009,222433
Marks LLC,91949,163294,252630,267389
"Effertz, Ziemann and Leuschke",35279,78966,234959,247910
Kshlerin Inc,12311,55073,60882,327569
"Zieme, Oberbrunner and Auer",85664,72733,243164,161697
Funk-Flatley,51402,69691,205158,214248
"Howe, Osinski and Koss",16279,173775,211567,18182
Abshire Inc,1609,88420,96979,83512
Ortiz-Marvin,52614,165818,161788,12456
Terry and Sons,31706,186180,196582,25320
Bartoletti-Gusikowski,12233,10990,138216,31573
Cremin LLC,47252,22157,77205,238716
"Kassulke, Bode and Dach",73765,185965,209863,296612
"Gulgowski, Ratke and Hammes",95704,64017,294733,219051
"Bergnaum, Collins and O'Conner",8903,90703,235477,302437
"Ruecker, Johns and Swift",71715,161285,91051,87466
Huel and Sons,30578,54396,234080,376973
"Runolfsdottir, Olson and Rohan",94173,184828,104157,100650
"Volkman, Padberg and Dooley",38659,60146,174070,114490
Lemke and Sons,64040,102508,245252,71451
Marquardt-Stokes,95849,61652,263487,253580
Collier Group,17474,17012,143024,209871
Schaefer-Kiehn,51769,59134,126298,73868
Macejkovic Inc,71235,77798,27260,164266
"Gottlieb, Flatley and Hamill",95257,61004,47446,70933
Parker LLC,5404,59265,205432,25596
Collins Inc,6945,145216,207895,254719
"Ritchie, Kilback and Wyman",51349,166404,26365,21617
Reilly-Ebert,24998,161999,297540,162374
"MacGyver, Buckridge and Schroeder",29658,57298,149251,246993
Lindgren and Sons,44362,160212,149265,321673
Prohaska-Wisozk,40135,7275,18116,395602
Feil-Heidenreich,17730,19752,218300,273113
Schuppe LLC,88091,187733,111747,223610
Wyman Group,31802,49780,44690,299536
Ryan and Sons,3646,191100,193109,80589
"Morar, Kiehn and Powlowski",66714,130579,41427,205191
Carroll Group,58327,48071,13046,74721
"Waelchi, Wisozk and Wolff",63609,196823,43264,357899
Bednar Group,78298,169503,3984,74148
Boyle-Gibson,15628,111953,31453,212073
Bogisich Inc,78834,190937,23646,282890
Stanton Inc,98486,171515,186980,320922
"Schneider, Kuhic and Walsh",18849,116880,96026,295840
Mann Inc,14781,80649,216560,288831
Lind Inc,80370,9719,147532,76271
Bauch Inc,34023,43704,259123,50572
"Terry, Trantow and Thiel",92343,88819,70586,162143
Farrell Group,17591,198013,125099,120487
Metz Group,14242,139121,126744,249973
"Ankunding, Tremblay and Kovacek",54742,24435,256386,82091
Paucek-Wisoky,11661,58219,63368,295705
"Kertzmann, Runte and Reichel",55498,6827,205340,96329
Torphy-Senger,12439,118759,207566,35070
"Mertz, Glover and Senger",4948,164107,245831,190717
Langworth Group,42906,109494,32063,211846
Lowe-Bergstrom,28625,69998,149571,29131
Schumm-Rosenbaum,67942,170596,175231,199606
Welch Group,22129,160323,200740,254850
Kris-Smith,77205,176241,118644,229885
Nienow-Yost,89479,93016,122675,201853
Stamm Group,36515,37397,235013,379710
Hermann Inc,90054,117590,206617,391209
"Koch, O'Connell and Emmerich",34971,94744,7473,86599
Kuvalis-Fritsch,5989,169025,103177,334309
Bartoletti-Quitzon,15554,52854,242997,143858
"Sawayn, Hickle and Heaney",95199,109399,240290,106077
Rowe-Mosciski,28173,2974,255670,263254
Walter-Hickle,50967,17397,170628,84533
"Hirthe, Okuneva and Rodriguez",54317,61969,115668,80907
Littel and Sons,87042,18895,217860,114196
Koelpin-Lebsack,70390,25586,53376,329968
Wiegand-Lueilwitz,48516,185873,112849,349208
Schaden LLC,56373,67567,240493,226049
Olson LLC,62319,8135,217082,344840
"Feeney, Kunde and Lynch",71218,192114,202670,219158
"Heaney, O'Kon and Schmeler",33428,161736,212719,337610
Haag LLC,70827,181926,79931,291807
"Durgan, Jakubowski and Pacocha",38798,58902,193958,61151
Reilly and Sons,14222,161815,43931,205354
Balistreri-Rath,44426,115897,185508,358607
"Batz, Gleichner and Littel",95136,70212,14765,254383
"Green, King and Wehner",98256,7781,53067,219729
Ferry Group,60775,178664,146302,175017
Wuckert-Rodriguez,65850,84416,96869,254497
"O'Kon, Donnelly and Jaskolski",9488,195978,263083,26650
"Mayert, Predovic and Durgan",9374,126309,299404,283465
Wilkinson-Turner,49569,113414,38905,105258
Kreiger-Skiles,99086,60643,47720,347919
"Jaskolski, Koss and Leannon",61139,137002,196256,168735
Hoppe-Murray,24963,11505,149323,259344
Rowe-Rogahn,39840,90050,105396,174144
Bashirian-Toy,76115,184771,258193,324886
"Ritchie, Koepp and Sipes",7666,115162,218564,197005
"Romaguera, Breitenberg and Hayes",61829,32796,59169,46753
"McDermott, Orn and Hamill",35569,70994,151277,84677
"Tromp, Wehner and Kassulke",59428,159102,226595,280213
"Funk, Wunsch and Towne",14289,87636,182071,167047
Reilly Group,5210,149973,97004,106015
Harber-Stokes,97069,26818,135912,288111
Frami-Walter,90009,18255,61760,212285
Brekke and Sons,86212,181232,267107,129596
Carroll Group,86364,189494,203329,116151
Veum-Bartell,76268,153278,28330,62568
"Bradtke, Ratke and Orn",4527,43301,264205,72118
Luettgen and Sons,31074,68571,183473,146760
Russel-Hammes,40565,81392,50489,271818
"Kunze, Rosenbaum and Champlin",66932,142165,181712,180025
McLaughlin-Moore,1606,125417,120580,348745
Dickinson and Sons,24338,152321,156733,322643
"Powlowski, Jast and Quitzon",95991,103706,256200,107057
Emard-Vandervort,20862,123391,7899,352741
Marvin and Sons,16571,80639,139195,275434
"Moen, Waters and Rempel",47101,171541,138677,223908
Nader Inc,61627,9294,69440,143316
Maggio-Welch,51420,190440,36039,320810
"Marks, Mosciski and Funk",39036,27395,154311,42572
"Erdman, Greenholt and Bernier",40102,18399,19224,270683
Bailey LLC,97013,174467,141181,80818
Weber-Wintheiser,12642,25782,114355,344331
Bauch-Hudson,25587,119502,70981,360060
"Satterfield, Corkery and Schmeler",51273,23906,94529,189966
Stark-Lang,20495,79168,284326,123022
"Jones, Batz and Harvey",69667,32466,278171,52124
Christiansen Group,43810,53723,295340,90570
Bradtke-Hermiston,69026,52874,283059,98121
"Gislason, Boyer and Buckridge",90721,170521,259683,12655
Reichel and Sons,78599,11361,125019,225852
Cummerata-Bergstrom,90811,150762,99552,100479
Beer-Cartwright,10215,145646,90839,189553
Rutherford-O'Reilly,34122,63113,224071,144888
Kuhic-Yundt,9043,158990,249602,256857
Reichert Group,28945,89548,292789,7696
"Kling, Gusikowski and O'Kon",36717,182048,266343,85452
"Medhurst, Lueilwitz and Witting",38314,44140,140923,56660
"Gulgowski, Wehner and Wiegand",87635,2287,7258,36997
"Hirthe, Schuppe and Kautzer",83941,57554,243293,183251
"Hahn, Maggio and Ferry",26978,2892,132642,381672
Parker and Sons,8970,122381,37200,44858
"Reynolds, Bechtelar and Durgan",88769,13542,108696,249771
"Shields, Koch and Kautzer",29849,85959,251470,335955
Moore Group,98527,188664,276987,390013
"Pfeffer, Goodwin and Heaney",49755,96959,185876,311849
VonRueden-Lakin,63327,36160,176286,91469
Pfannerstill-Nienow,32726,43519,173846,385384
"Greenholt, Waelchi and Donnelly",60157,188285,22679,291628
Abernathy Inc,41734,156638,106968,212081
Hauck Inc,17407,64216,16107,179282
Borer-Stoltenberg,81749,107158,230453,360443
Rohan LLC,13005,104718,241414,277472
Tillman-Wiza,71492,113858,91953,156559
"Gottlieb, Bernhard and Aufderhar",68179,166643,132664,278648
"Schiller, Bernier and Lemke",15284,92416,34828,256877
"Rau, Hilll and Runolfsson",98742,123855,43958,377599
"Rippin, Macejkovic and Herzog",40639,96468,73635,379541
Moen Inc,91496,98516,26240,28601
"Heaney, Cole and Hills",22341,111146,251235,236652
Padberg-Heller,28646,13335,171673,302617
Huel-Flatley,5041,66639,258066,201863
"Wilderman, Jacobson and Ferry",12923,39410,116228,231750
Maggio-Wolf,84874,52741,247511,243984
"Zboncak, Quitzon and Bogisich",70755,111581,252092,310673
O'Hara-Schimmel,47565,32957,216454,257873
Purdy LLC,51457,44341,128812,42112
Glover-Kling,23835,175304,154028,284346
"Reynolds, Schulist and Durgan",8285,127267,89073,379412
"Langosh, Gutkowski and Daniel",94266,101239,150889,325432
"Brakus, Runte and Schiller",92673,55043,99646,177090
Runte and Sons,67879,169424,77853,372913
"Lang, Waelchi and Schmeler",48413,28080,15859,296924
"Eichmann, Keebler and Dicki",50686,108992,291386,397971
"Blanda, Auer and Jacobi",25838,186447,20897,191938
Koelpin-Friesen,35569,155021,163999,54404
"Rosenbaum, Gerhold and Dickinson",62505,198131,194364,254157
Gottlieb LLC,43913,189672,87583,113247
Raynor-Tromp,50212,110766,105413,139176
"Lemke, Labadie and Nienow",72167,6047,44965,191353
"Homenick, Lueilwitz and Bruen",19453,93804,180911,211206
"Abbott, Schmeler and Fay",70279,62165,3099,149373
Adams Inc,33481,132243,99173,172643
Schaden LLC,68737,180793,167201,84118
Oberbrunner-Wunsch,40246,176783,133731,184129
"Von, Ratke and Tillman",12706,73067,233402,62862
Krajcik and Sons,44352,128885,181348,351212
Jaskolski and Sons,55098,140127,228094,86729
Cole and Sons,32732,150783,290054,286842
Gorczany Inc,90013,168356,249015,253676
Connelly-Flatley,29056,107308,125684,344106
"Dicki, Schaefer and Zulauf",64046,191002,119855,100372
"Bartell, Bernhard and Von",5272,129726,98523,8740
Jones-Lind,54043,166383,15941,174817
Paucek-Mayert,83235,97277,207686,85760
"Kemmer, Bartell and Douglas",23800,109680,248806,234189
Effertz-Bashirian,17918,140230,296289,65131
Weissnat-Feil,6017,53116,181751,360651
Rodriguez-Rowe,82107,144680,259929,243252
Parker-Graham,11875,172552,254841,259436
Wilkinson Inc,94908,81094,273600,46329
Bahringer-Morissette,76970,112625,282805,113700
Hackett Inc,20743,51463,206701,113157
Greenholt and Sons,75042,32677,103860,15944
Corkery-Shanahan,20823,110262,78560,302429
"Bogisich, Kuhic and Kuhn",74291,87924,181422,161940
"Moen, Connelly and Schimmel",36960,126325,92312,18597
"Spinka, Reichel and Haag",31639,102723,296270,274648
"Schumm, Stroman and Crooks",96447,138415,243422,8282
"Kuhic, Kihn and Toy",33526,57722,73706,87398
Hudson-Boyer,39135,171814,212306,180678
Goldner-Heidenreich,59521,112600,243129,224184
Gutkowski-Durgan,18926,154936,179805,73636
"Crist, Torp and Kessler",97221,177678,195255,44870
Ledner LLC,28384,92208,119108,385521
Bailey-Sawayn,21433,183234,180226,345225
Lueilwitz LLC,58441,136585,199869,335786
Wisozk-O'Connell,50073,90500,70451,255308
DuBuque-Dicki,85541,115785,11775,258490
"Howe, Heller and Dibbert",35868,94584,287833,340380
Bayer Inc,60963,162218,126309,211077
Adams-Feil,20338,64355,33013,127966
"O'Conner, O'Keefe and Wintheiser",52445,184541,82339,318016
Gutmann LLC,63785,107451,235575,174347
"Shields, Zemlak and Hermiston",29379,39736,157228,306833
Schiller Inc,47862,174271,203909,51843
Hahn and Sons,33011,75622,289988,211996
"Reichel, Jerde and Metz",77288,174345,180396,332295
Abernathy-Bogan,78610,142921,29275,369174
Reilly-Kulas,7512,78816,69297,93496
"Bosco, Rice and Bartell",25701,87422,217296,325897
Sporer-Nolan,15732,149191,180958,46617
"Moore, Carroll and Greenfelder",1928,196262,222614,9900
Monahan Group,47214,167630,28848,108549
Rohan LLC,30811,145858,167249,326353
Hodkiewicz Inc,10344,58831,100903,361287
Rowe-Kihn,90134,119479,281535,228056
Nitzsche Inc,80580,67684,242193,361385
"Block, Lind and McKenzie",21054,82981,6081,167290
Russel Inc,24141,136835,153767,285049
"Frami, Conn and Bogisich",96377,48821,96429,288500
Hamill Group,9517,124192,271703,70882
Corkery-Cruickshank,65378,122951,134611,161857
Koch Inc,21270,96279,125666,295522
"White, Cremin and Altenwerth",72114,168998,191486,348328
Johnson-Adams,30223,62423,41567,62184
"Hoppe, Tremblay and Runolfsson",68123,16202,291423,160187
Welch LLC,86911,160806,250527,268896
"Kuhn, Hilll and Walter",52728,179729,24489,180901
Moen Group,32954,196117,39324,395348
Spinka-Goodwin,13030,158447,116062,372895
Ondricka and Sons,11365,31613,199664,235756
"Mann, Deckow and Lubowitz",98762,43780,172582,392785
Lynch-Corkery,85806,83595,44057,149605
Kovacek Group,84650,183339,111501,352629
"Feest, Emard and Hessel",48539,60006,4516,374925
Vandervort-Hodkiewicz,30750,60840,70826,326946
Goyette LLC,65423,191780,6181,299959
Feil Group,53889,125394,250440,31876
Mayer Group,3203,145814,89787,348916
"Morar, Mertz and Lockman",34763,195563,178085,325615
"Schultz, Ebert and Stokes",69927,161256,155229,137245
Lemke-Green,50223,179339,116157,86239
Connelly and Sons,96740,61417,290492,233753
Daniel LLC,63812,82666,208464,364148
"Moen, Kozey and Mills",49966,63616,26229,318953
McCullough and Sons,7827,51555,15002,14728
Torphy-Spencer,42390,176093,133574,184179
"Okuneva, McDermott and Renner",15506,185053,181809,321221
"Maggio, Borer and Breitenberg",71145,126971,58529,312720
"Wolff, Zulauf and Reichel",9398,172819,82534,236667
"Zboncak, Kris and Ernser",44187,89816,182419,11472
O'Kon-Willms,74036,90593,80166,100373
Oberbrunner-Auer,95004,178328,61407,27074
Sipes-Champlin,80174,132894,152542,206457
Mann-Rempel,23594,146528,216084,250785
Witting-Wiza,53821,197561,79567,254185
Abernathy-Ruecker,36536,196685,109121,64093
Dicki-Hayes,2260,33000,25603,33759
"Hegmann, Weimann and Rice",11810,6094,113210,230805
Beahan LLC,7275,53732,23899,269525
Murray-Feil,78175,158457,79601,284205
Hills and Sons,74606,197163,6855,20380
"Simonis, Kozey and Cruickshank",61322,111034,46000,318230
"Miller, Stamm and Herman",14002,173222,42095,55406
Jenkins-Hackett,21985,6478,175240,172824
Hoeger Group,31378,180734,218934,202719
Lemke-Johnson,92567,31136,57640,13784
Gottlieb Group,28766,127228,33128,185824
"Wehner, Sporer and Pouros",24045,2957,19497,263582
Reynolds-Collier,99600,54306,111169,260246
Berge-Conn,39641,142962,136138,197617
Schmeler-McLaughlin,50141,58144,32157,267813
Emmerich-Stehr,33890,138030,293595,314984
Zboncak-Schowalter,65103,2278,292671,231269
Wyman-Lang,31021,190728,93741,376091
Parker Group,2303,25174,266475,202908
Treutel-Hessel,46915,104624,41176,265739
Casper LLC,71155,43306,204292,65667
Hartmann-Ullrich,88401,182401,175438,197356
Carter-Eichmann,30010,185003,67490,178800
"Murazik, Turner and Tillman",62605,183253,104563,47688
Rosenbaum Inc,71187,116822,45752,72531
Dickens-Roob,31616,189674,40941,63476
Brown Group,79566,189845,31664,276116
"Kutch, Leuschke and Barton",72745,152887,86692,22267
Mills Group,8002,73135,273491,399990
Gerlach-Littel,14141,198989,76675,108481
Gleichner and Sons,22811,176139,239296,124512
"Terry, Schmitt and Dicki",47404,65314,93826,364698
Bernier-Kuphal,28010,136171,76300,79648
Bailey Group,44188,94316,54605,126954
"VonRueden, Carroll and Huel",87932,172240,164182,85693
