SalePrice,TotalSF,LotArea,BldgType
103000,848,6240,1Fam
236500,1616,5389,TwnhsE
187500,1146,9590,1Fam
222500,2031,11404,1Fam
131400,1144,10000,1Fam
108000,948,8978,1Fam
163000,1768,10800,1Fam
93500,1040,8544,Duplex
239900,1801,10463,1Fam
179000,1200,10800,Duplex
190000,1728,9313,1Fam
132000,1432,9600,1Fam
142000,912,6768,1Fam
179000,1349,8450,1Fam
175000,1464,12886,1Fam
180000,1337,5395,TwnhsE
299800,2715,8963,1Fam
236000,2256,8795,1Fam
265979,2640,11700,1Fam
260400,1720,10593,1Fam
98000,1529,8405,1Fam
96500,1140,8800,1Fam
162000,1320,7750,1Fam
217000,1494,9236,1Fam
275500,2098,10240,1Fam
156000,1026,7930,1Fam
172500,1471,3230,TwnhsE
212000,1768,10769,1Fam
158900,1386,11616,1Fam
179400,1501,2280,Twnhs
290000,2531,12257,1Fam
127500,864,9100,1Fam
100000,1301,6911,1Fam
215200,1547,8640,1Fam
337000,2365,9430,1Fam
270000,1494,9549,TwnhsE
264132,1506,14587,1Fam
196500,1714,10421,1Fam
160000,1750,12508,1Fam
216837,1836,9100,1Fam
538000,3279,53504,1Fam
134900,858,7252,1Fam
102000,1220,8877,1Fam
107000,1117,7819,1Fam
114500,912,10150,1Fam
395000,1973,14226,1Fam
162000,1204,4500,TwnhsE
221500,1614,11210,1Fam
142500,894,13350,1Fam
144000,2020,8400,Duplex
135000,1004,10530,Duplex
176000,1253,7875,1Fam
175900,1603,7153,1Fam
187100,1430,16285,1Fam
165500,1110,9101,1Fam
128000,1484,6300,1Fam
161500,1342,9790,1Fam
139000,1652,10800,1Fam
233000,2084,10142,1Fam
107900,901,6000,1Fam
187500,2087,12205,1Fam
160200,1145,3182,TwnhsE
146800,1062,11333,1Fam
269790,2013,9920,1Fam
225000,1496,9158,1Fam
194500,1895,10832,1Fam
171000,1564,8400,1Fam
143500,1285,8197,1Fam
110000,773,7677,1Fam
485000,3140,13518,1Fam
175000,1768,7200,1Fam
200000,1688,12798,1Fam
109900,1196,4800,1Fam
189000,1456,8199,1Fam
582933,2822,13891,1Fam
118000,1128,9000,1Fam
227680,1428,12274,1Fam
135500,980,9750,1Fam
223500,1576,21384,1Fam
159950,1086,13400,1Fam
106000,2138,8100,1Fam
181000,1309,10140,1Fam
144500,848,4438,TwnhsE
55993,1044,8712,1Fam
157900,1442,9750,1Fam
116000,1250,8248,1Fam
224900,1661,12137,1Fam
137000,1008,11425,1Fam
271000,1689,13265,1Fam
155000,1052,8816,1Fam
224000,1358,6371,TwnhsE
183000,1640,7226,1Fam
93000,936,6000,2fmCon
225000,1733,12394,1Fam
139500,1489,9900,1Fam
232600,1489,11216,1Fam
385000,2084,14803,1Fam
109500,784,6130,1Fam
189000,1434,8529,1Fam
185000,2126,28698,1Fam
147400,1143,2544,Twnhs
166000,1392,11900,1Fam
151000,1120,3180,TwnhsE
237000,1829,9548,1Fam
167000,1516,10004,1Fam
139950,1144,7875,1Fam
128000,1067,9600,1Fam
153500,1559,8100,1Fam
100000,987,1680,Twnhs
144000,1099,9525,1Fam
130500,1200,11767,1Fam
140000,1482,12155,1Fam
157500,1539,10440,1Fam
174900,1165,9020,1Fam
141000,1800,8000,Duplex
153900,1416,12665,1Fam
171000,1701,16647,1Fam
213000,1775,9317,1Fam
133500,864,15523,1Fam
240000,2358,45600,1Fam
187000,1855,9600,1Fam
131500,848,4435,TwnhsE
215000,1456,3196,TwnhsE
164000,1646,7128,1Fam
158000,1445,12095,1Fam
170000,1779,17920,1Fam
127000,1040,6897,1Fam
147000,1026,10970,1Fam
174000,1481,8125,1Fam
152000,1370,10400,1Fam
250000,2654,11029,1Fam
189950,1426,7642,1Fam
131500,1039,11625,2fmCon
152000,1097,9672,1Fam
132500,1148,7931,1Fam
250580,1372,8640,1Fam
148500,1002,8750,1Fam
248900,1646,10656,1Fam
129000,1120,6970,1Fam
169000,2267,14762,1Fam
236000,1949,9938,1Fam
109500,894,6600,1Fam
200500,1682,8750,1Fam
116000,910,8892,1Fam
133000,1036,12144,1Fam
66500,1131,5720,1Fam
303477,2610,9000,1Fam
132250,1040,25286,1Fam
350000,2224,8834,1Fam
148000,1155,11782,1Fam
136500,864,7000,1Fam
157000,1090,7024,1Fam
187500,1717,13758,1Fam
178000,1593,9636,1Fam
118500,1749,6204,1Fam
100000,892,7150,1Fam
328900,1709,5119,TwnhsE
145000,1712,8393,Duplex
135500,1393,16466,1Fam
268000,2217,15865,1Fam
149500,1505,12160,1Fam
122900,924,8064,1Fam
172500,1683,11184,1Fam
154500,1068,8414,1Fam
165000,1383,13284,1Fam
118858,1535,7018,Duplex
140000,1796,7056,1Fam
106500,951,8765,1Fam
142953,2240,7018,Duplex
611657,2364,12919,1Fam
135000,1236,6993,1Fam
110000,858,7340,1Fam
153000,1306,8712,1Fam
180000,1509,7875,1Fam
240000,1670,14859,1Fam
125500,902,6173,1Fam
128000,1063,9920,1Fam
255000,1636,13501,1Fam
250000,2057,11500,1Fam
131000,902,8885,1Fam
174000,1484,12589,1Fam
154300,2274,11600,Duplex
143500,1268,9286,1Fam
88000,1015,6120,1Fam
145000,2002,6270,Duplex
173733,1224,3000,TwnhsE
75000,1092,2001,Twnhs
35311,480,9000,1Fam
135000,1229,17140,1Fam
238000,2127,13125,1Fam
176500,1414,11029,1Fam
201000,1721,8462,1Fam
145900,2200,8777,Duplex
169990,1316,10237,1Fam
193000,1617,8012,TwnhsE
207500,1686,10240,1Fam
175000,1126,15611,1Fam
285000,2374,11999,1Fam
176000,1978,9900,1Fam
236500,1788,11838,1Fam
222000,2236,13006,1Fam
201000,1466,8925,1Fam
117500,925,9100,1Fam
320000,1905,11670,1Fam
190000,1500,8487,1Fam
242000,2069,27650,1Fam
79900,747,5825,1Fam
184900,1200,10083,1Fam
253000,1971,9675,1Fam
239799,1962,8760,1Fam
244400,2403,24090,1Fam
150900,1728,12640,Duplex
214000,2060,8755,1Fam
150000,1440,7711,Duplex
143000,1632,25000,Duplex
137500,1344,14375,1Fam
124900,1749,8820,1Fam
143000,1144,8163,1Fam
270000,1629,14536,1Fam
192500,1776,14006,1Fam
197500,1381,9360,1Fam
129000,864,7200,1Fam
119900,965,7800,1Fam
133900,768,7200,1Fam
172000,1968,11075,1Fam
127500,980,9400,Duplex
145000,1958,7136,Duplex
124000,1229,1300,TwnhsE
132000,1057,7420,1Fam
185000,1337,8450,1Fam
155000,1416,2572,Twnhs
116500,858,7207,1Fam
272000,2872,12227,1Fam
155000,1548,2308,TwnhsE
239000,1800,11923,1Fam
214900,1894,11316,1Fam
178900,1484,10237,1Fam
160000,1308,9600,1Fam
135000,1098,7390,1Fam
37900,968,5925,1Fam
140000,1095,10382,2fmCon
135000,1192,10800,1Fam
173000,1626,2268,Twnhs
99500,918,7892,TwnhsE
182000,1428,11639,1Fam
167500,2019,11414,1Fam
165000,1382,2651,Twnhs
85500,869,5900,1Fam
199900,1241,4274,TwnhsE
110000,894,9450,1Fam
139000,1121,8816,1Fam
178400,999,12122,1Fam
336000,2612,12203,1Fam
159895,1266,3182,1Fam
255900,2290,11250,1Fam
126000,1734,10125,Duplex
125000,1164,10880,2fmCon
117000,1635,5310,1Fam
395192,1940,10159,1Fam
195000,2030,12046,1Fam
197000,1576,8125,1Fam
348000,2392,9452,1Fam
168000,1742,17671,1Fam
187000,1851,9760,1Fam
173900,1500,8846,1Fam
337500,1718,12456,1Fam
121600,1230,4712,1Fam
136500,1050,10659,1Fam
185000,1442,11717,1Fam
91000,1077,9786,1Fam
206000,1208,6762,1Fam
82000,944,10206,1Fam
86000,691,5400,1Fam
232000,1574,11957,1Fam
136905,1680,11500,Duplex
181000,1504,3182,TwnhsE
149900,985,8385,1Fam
163500,1657,12155,1Fam
88000,1092,2217,TwnhsE
240000,1710,12118,1Fam
102000,1008,6000,1Fam
135000,1271,21286,1Fam
100000,1664,9825,Duplex
165000,1502,10592,1Fam
85000,1022,7200,1Fam
119200,1082,11664,1Fam
227000,1665,8400,1Fam
203000,1504,11883,1Fam
187500,1360,5814,TwnhsE
160000,1472,10784,1Fam
213490,1506,3013,TwnhsE
176000,1132,7024,1Fam
194000,1220,7406,1Fam
87000,1248,9439,1Fam
191000,1504,3182,TwnhsE
287000,2898,15498,1Fam
112500,882,7700,1Fam
167500,1264,9300,1Fam
293077,1646,9520,1Fam
105000,1376,9492,1Fam
118000,1218,1680,Twnhs
160000,1928,7082,2fmCon
197000,2685,15863,1Fam
310000,2520,14541,1Fam
230000,1654,8125,1Fam
119750,954,6305,1Fam
84000,845,11500,1Fam
315500,1620,12898,1Fam
287000,2263,9240,1Fam
97000,1344,1533,Twnhs
80000,630,1477,TwnhsE
155000,1803,13125,1Fam
173000,1632,9130,1Fam
196000,1306,5381,Twnhs
262280,2329,11839,1Fam
278000,2524,9600,1Fam
139600,1733,13680,1Fam
556581,2868,16056,1Fam
145000,990,9245,1Fam
115000,1771,21750,1Fam
84900,930,11100,1Fam
176485,1302,8993,1Fam
200141,1316,11175,1Fam
165000,1977,9500,1Fam
144500,1526,8562,1Fam
255000,1989,11367,1Fam
180000,1523,11361,1Fam
185850,1364,7052,TwnhsE
248000,1850,29959,1Fam
335000,2184,11308,1Fam
220000,1991,11275,1Fam
213500,1338,4920,TwnhsE
81000,894,18000,1Fam
90000,2337,13600,2fmCon
110500,1103,6000,1Fam
154000,1154,11000,1Fam
328000,2260,14000,1Fam
178000,1571,7837,1Fam
167900,1611,9760,1Fam
151400,2521,3964,TwnhsE
135000,893,9600,1Fam
135000,1048,10152,1Fam
154000,1556,11700,1Fam
91500,1456,7585,1Fam
159500,1426,7950,1Fam
194000,1240,8556,1Fam
219500,1740,13125,1Fam
170000,1466,10800,1Fam
138800,1096,15870,1Fam
155900,848,4435,TwnhsE
126000,990,8775,1Fam
145000,1258,11040,1Fam
133000,1040,7500,1Fam
192000,1459,8749,1Fam
160000,1251,8800,1Fam
187500,1498,13031,1Fam
147000,996,9069,1Fam
83500,1092,1974,TwnhsE
252000,1953,10574,1Fam
137500,1709,2522,Twnhs
197000,1247,3316,TwnhsE
92900,1040,8544,Duplex
160000,1252,2160,Twnhs
136500,1694,8400,1Fam
146000,1200,9230,1Fam
129000,936,5868,1Fam
176432,1314,9317,1Fam
127000,1355,6882,1Fam
170000,1088,3696,TwnhsE
128000,1324,6000,1Fam
157000,1601,11880,1Fam
60000,438,8400,1Fam
119500,950,9758,1Fam
135000,1134,7000,1Fam
159500,1194,8910,1Fam
106000,1302,2016,TwnhsE
325000,2622,12256,1Fam
179900,1442,10357,1Fam
274725,2021,23257,1Fam
181000,1690,8063,1Fam
280000,1836,11362,1Fam
188000,1658,8000,1Fam
205000,1964,10480,1Fam
129900,816,7100,1Fam
134500,1008,8923,1Fam
117000,833,5400,1Fam
318000,1734,12085,1Fam
184100,1419,7750,1Fam
130000,894,9764,1Fam
140000,1601,13825,1Fam
133700,1040,7560,1Fam
118400,1012,8263,1Fam
212900,1552,10084,1Fam
112000,960,8926,1Fam
118000,698,9405,1Fam
163900,1482,9125,1Fam
115000,1005,10434,1Fam
174000,1555,3684,TwnhsE
259000,1530,14572,1Fam
215000,1959,11796,1Fam
140000,936,7200,Duplex
135000,1981,7804,1Fam
93500,974,10712,1Fam
117500,2210,9900,1Fam
239500,2020,9828,1Fam
169000,1600,8773,1Fam
102000,986,6180,1Fam
119000,1252,9600,1Fam
94000,1020,6342,1Fam
196000,1567,9819,1Fam
144000,1167,8731,1Fam
139000,952,7350,1Fam
197500,1868,10304,1Fam
424870,2828,9965,1Fam
80000,1006,9000,1Fam
80000,924,12180,2fmCon
149000,1576,6240,1Fam
180000,1298,11200,1Fam
174500,1564,12000,1Fam
116900,1111,5700,1Fam
143000,1482,9000,1Fam
124000,932,8280,1Fam
149900,1466,17755,1Fam
230000,1811,14115,1Fam
120500,816,5890,1Fam
201800,1820,13700,1Fam
218000,1437,10768,1Fam
179900,1265,9350,1Fam
230000,1314,5001,Twnhs
235128,1580,11932,1Fam
185000,1876,9120,1Fam
146000,1456,2280,Twnhs
224000,1640,14778,1Fam
129000,894,8724,1Fam
108959,1258,12900,Duplex
194000,1432,16157,1Fam
233170,1502,9541,1Fam
245350,1694,10475,1Fam
173000,1671,10852,1Fam
235000,2108,13728,1Fam
625000,3627,35760,1Fam
171000,1118,9880,1Fam
163000,1261,9120,1Fam
171900,1250,4017,TwnhsE
200500,2607,18030,1Fam
239000,2345,16560,1Fam
285000,2872,10678,1Fam
119500,923,6951,1Fam
115000,1224,3950,1Fam
154900,1343,7681,1Fam
93000,1124,8335,1Fam
250000,2514,11170,1Fam
392500,1652,5587,TwnhsE
745000,4476,15623,1Fam
120000,1130,10800,1Fam
186700,1572,35133,1Fam
104900,1221,9738,1Fam
95000,1699,10615,2fmCon
262000,1624,12461,1Fam
195000,1660,8935,1Fam
189000,1804,7500,1Fam
168000,1622,32463,2fmCon
174000,1441,2645,Twnhs
125000,1472,9600,1Fam
165000,1224,4500,TwnhsE
158000,1352,9364,1Fam
176000,1456,8029,1Fam
219210,1863,14054,1Fam
144000,1690,8850,1Fam
178000,1212,9100,1Fam
148000,1382,11235,1Fam
116050,864,9353,1Fam
197900,1779,10400,1Fam
117000,1348,6000,1Fam
213000,1630,9750,1Fam
153500,1074,10140,1Fam
271900,2196,14684,1Fam
107000,1056,8900,1Fam
200000,1700,9135,1Fam
140000,1283,7763,1Fam
290000,1660,10182,1Fam
189000,1845,11218,1Fam
164000,1752,12134,1Fam
113000,672,9340,1Fam
145000,960,10246,1Fam
134500,999,10205,1Fam
125000,894,7094,1Fam
112000,1902,8930,Duplex
229456,1314,8640,1Fam
80500,912,6240,1Fam
91500,1218,1680,Twnhs
115000,912,7800,1Fam
134000,1211,8250,1Fam
143000,1846,10496,1Fam
137900,2136,10680,1Fam
184000,1490,15384,1Fam
145000,1138,10482,1Fam
214000,1933,14598,1Fam
147000,912,8872,1Fam
367294,1702,8769,TwnhsE
127000,1507,7910,1Fam
190000,2620,18890,Duplex
132500,1190,7728,Duplex
101800,1224,9842,Duplex
142000,1188,12160,1Fam
130000,1964,8525,1Fam
138887,1784,13132,1Fam
175500,1626,2628,Twnhs
195000,1948,12393,1Fam
142500,1141,13072,1Fam
265900,1484,9037,1Fam
224900,1768,8158,1Fam
248328,1689,9849,1Fam
170000,1173,10625,1Fam
465000,2076,13891,1Fam
230000,1517,11435,1Fam
178000,1868,12090,1Fam
186500,1553,8125,1Fam
169900,1034,12328,1Fam
129500,2058,9600,1Fam
119000,988,7200,1Fam
244000,2110,11160,1Fam
171750,1405,3136,TwnhsE
130000,874,9858,1Fam
294000,2167,17542,1Fam
165400,1656,6931,1Fam
127500,1367,6240,1Fam
301500,1987,14303,1Fam
99900,864,4060,1Fam
190000,1166,9587,1Fam
151000,1054,9750,1Fam
181000,1675,24682,1Fam
128900,1050,9600,1Fam
161500,1788,11250,1Fam
180500,1824,13515,1Fam
181000,1337,4060,TwnhsE
183900,1452,3735,TwnhsE
122000,1889,10120,2fmCon
378500,2018,13214,1Fam
381000,3447,14100,1Fam
144000,1524,11344,1Fam
260000,1524,23595,1Fam
185750,1489,9156,1Fam
137000,935,13526,1Fam
177000,1357,11512,1Fam
139000,1250,5362,1Fam
137000,1920,11345,Duplex
162000,1395,12936,1Fam
197900,1724,17871,1Fam
237000,2031,9473,1Fam
68400,1128,7500,1Fam
227000,1573,9808,1Fam
180000,1339,8049,1Fam
150500,1040,8800,1Fam
139000,1824,9400,Duplex
169000,2447,9638,1Fam
132500,1412,6000,1Fam
143000,1328,9790,1Fam
190000,1582,36500,1Fam
278000,1659,5664,TwnhsE
281000,1970,11065,1Fam
180500,1152,14112,1Fam
119500,1302,1680,Twnhs
107500,2372,6600,1Fam
162900,1664,10140,1Fam
115000,864,8172,1Fam
138500,1052,8400,1Fam
155000,1128,8700,1Fam
140000,1072,3675,TwnhsE
160000,5642,63887,1Fam
154000,1246,7500,1Fam
225000,1983,10762,1Fam
177500,1494,7500,1Fam
290000,2526,10120,1Fam
232000,1616,8688,1Fam
130000,1708,3363,TwnhsE
325000,1652,13173,1Fam
202500,1368,6955,TwnhsE
138000,990,8072,1Fam
147000,1122,12000,1Fam
179200,1294,7153,1Fam
335000,1902,17500,1Fam
203000,1274,8814,1Fam
302000,2810,9572,1Fam
333168,2599,14774,1Fam
119000,948,8190,1Fam
206900,2112,11075,1Fam
295493,1630,10226,1Fam
208900,1352,4230,TwnhsE
275000,1787,14781,1Fam
111000,948,10215,1Fam
156500,1478,8400,1Fam
72500,720,6627,1Fam
190000,1923,10186,1Fam
82500,708,5330,1Fam
147000,1795,9986,1Fam
55000,796,3636,1Fam
79000,774,4270,1Fam
130500,816,6600,1Fam
256000,2792,10440,1Fam
176500,1632,9084,1Fam
227000,1588,10000,1Fam
132500,954,10780,1Fam
100000,816,8877,1Fam
125500,1360,7200,1Fam
125000,1365,2368,TwnhsE
167900,1334,9650,1Fam
135000,1656,9246,Duplex
52500,693,4118,1Fam
200000,1861,13450,1Fam
128500,864,9560,1Fam
123000,872,8294,1Fam
155000,1114,13695,1Fam
228500,2169,9375,1Fam
177000,1913,7558,1Fam
155835,1456,11103,1Fam
108500,960,6000,1Fam
262500,2156,20781,1Fam
283463,1776,15306,1Fam
215000,1494,16196,1Fam
122000,2153,5250,1Fam
200000,2634,11643,Duplex
171000,1716,9247,1Fam
134900,1176,6000,1Fam
410000,3238,14720,1Fam
235000,1865,10316,1Fam
170000,1920,10192,1Fam
110000,892,9477,1Fam
149900,1078,12537,1Fam
177500,1573,2117,Twnhs
315000,1980,16737,1Fam
189000,2601,9842,1Fam
260000,1530,16158,1Fam
104900,1738,12513,1Fam
156932,1412,8499,1Fam
144152,1120,3180,TwnhsE
216000,1674,7500,1Fam
193000,1790,9179,1Fam
127000,1475,2665,TwnhsE
144000,848,4435,TwnhsE
232000,1668,10635,1Fam
105000,1374,5400,1Fam
165500,1661,9600,1Fam
274300,2097,9750,1Fam
466500,2633,11400,1Fam
250000,1958,10625,1Fam
239000,1571,10991,1Fam
91000,790,6292,1Fam
117000,1604,10998,1Fam
83000,987,1953,Twnhs
167500,1394,9735,1Fam
58500,864,8212,1Fam
237500,2117,12925,1Fam
157000,1762,7200,1Fam
112000,1416,25339,1Fam
105000,1258,9060,1Fam
125500,1154,5436,1Fam
250000,2784,16692,1Fam
136000,2526,8520,1Fam
377500,1746,14892,1Fam
131000,1218,6000,1Fam
235000,1525,9100,1Fam
124000,1584,8944,Duplex
123000,900,7838,1Fam
163000,1912,10800,2fmCon
246578,1500,4045,TwnhsE
281213,2482,12665,1Fam
160000,1687,57200,1Fam
137500,1513,6120,1Fam
138000,1904,7200,1Fam
137450,1608,6171,1Fam
120000,1158,6000,1Fam
193000,1593,7415,1Fam
193879,1294,6762,1Fam
282922,1464,15256,1Fam
105000,1214,10410,1Fam
275000,1646,3842,TwnhsE
133000,768,8445,1Fam
112000,833,8780,1Fam
125500,1363,7740,1Fam
215000,2093,20544,1Fam
230000,1840,12420,1Fam
140000,1668,9600,1Fam
90000,1040,7200,Duplex
257000,1844,10994,1Fam
207000,1848,13053,1Fam
175900,1569,3635,TwnhsE
122500,2290,11340,2fmCon
340000,2450,16545,1Fam
124000,1144,9204,1Fam
223000,1844,16381,1Fam
179900,1416,11700,1Fam
127500,1069,4043,TwnhsE
136500,848,4435,TwnhsE
274970,2201,19690,1Fam
144000,1344,9503,1Fam
142000,1252,10721,1Fam
271000,2127,10944,1Fam
140000,1558,10930,1Fam
119000,804,7200,1Fam
182900,1440,12546,1Fam
192140,1838,21930,1Fam
143750,958,4928,TwnhsE
64500,968,10800,1Fam
186500,1792,10261,1Fam
160000,1126,17400,1Fam
174000,1537,8400,1Fam
120500,864,9000,1Fam
394617,1932,12444,1Fam
149700,1236,7407,1Fam
197000,1725,11584,1Fam
191000,2171,11526,1Fam
149300,848,4426,TwnhsE
310000,2007,11003,1Fam
121000,952,8854,1Fam
179600,1422,8500,1Fam
129000,913,8400,1Fam
157900,1188,26142,1Fam
240000,2090,10000,1Fam
112000,1346,11767,1Fam
92000,630,1533,Twnhs
136000,1792,9000,Duplex
287090,1578,9262,1Fam
145000,1072,3675,TwnhsE
84500,1140,17217,1Fam
185000,1221,7500,1Fam
175000,1647,7917,1Fam
210000,2073,13175,1Fam
266500,2340,9042,1Fam
142125,1078,9717,1Fam
147500,1256,9937,1Fam
