Subject_ID,Salary,Education
39,30000,PartialHighSchool
23,10000,PartialHighSchool
6,10000,PartialHighSchool
71,20000,PartialHighSchool
26,70000,PartialHighSchool
16,30000,PartialHighSchool
76,10000,PartialHighSchool
4,20000,PartialHighSchool
44,10000,PartialHighSchool
76,30000,PartialHighSchool
124,20000,HighSchool
131,30000,HighSchool
101,60000,HighSchool
170,20000,HighSchool
180,40000,HighSchool
140,60000,HighSchool
143,60000,HighSchool
292,60000,PartialCollege
223,40000,PartialCollege
214,30000,PartialCollege
251,130000,PartialCollege
212,60000,PartialCollege
283,40000,PartialCollege
337,40000,Bachelor
368,20000,Bachelor
358,90000,Bachelor
356,120000,Bachelor
376,60000,Bachelor
349,130000,Bachelor
302,20000,Bachelor
389,100000,Bachelor
343,80000,Bachelor
381,30000,Bachelor
319,100000,Bachelor
350,120000,Bachelor
410,160000,Graduate
475,50000,Graduate
456,80000,Graduate
426,30000,Graduate
404,40000,Graduate
471,80000,Graduate
436,130000,Graduate
484,100000,Graduate
439,130000,Graduate
413,50000,Graduate
469,130000,Graduate
